username,tweet_date,text,hashtags
akashg4823,2021-05-06 12:16:18,"✅ 𝐕𝐞𝐫𝐢𝐟𝐢𝐞𝐝
DELHI
Oxygen Cylinder Refilling 24×7 Available

Name: Vinayak
Phone: 9868827510
Location: B93, Mayapuri, Delhi

Last Verified @ 06/05/21 5:25pm

#Covid19IndiaHelp #DelhiFightsCorona",[]
shubhamrsurya,2021-05-06 12:16:18,"✅ 𝐕𝐞𝐫𝐢𝐟𝐢𝐞𝐝
DELHI
Oxygen Cylinder Refilling 24×7 Available

Name: Vinayak
Phone: 9868827510
Location: B93, Mayapuri, Delhi

Last Verified @ 06/05/21 5:25pm

#Covid19IndiaHelp #DelhiFightsCorona",[]
aaryawn,2021-05-06 12:16:16,"✅ 𝐕𝐞𝐫𝐢𝐟𝐢𝐞𝐝
DELHI
Oxygen Cylinder Refilling 24×7 Available

Name: Vinayak
Phone: 9868827510
Location: B93, Mayapuri, Delhi

Last Verified @ 06/05/21 5:25pm

#Covid19IndiaHelp #DelhiFightsCorona",[]
LogicalBaat,2021-05-06 12:16:15,"@pandeypoonam20 @RameshAgarwalJi #Delhi #Oxygen
Cylinder &amp; Refill Available.
8527403747

Vaibhav Oxygen, A-38, B1 Extension, Mohan Cooperative, Industrial Area, Badarpur, Delhi
Cylinder for 1 month: 10 thousand rupees, 9 thousand refundable
Refill: 300 Rs per cylinder

Verified at 5:10 PM on 06.05.2021 by Bhanu","[{'text': 'Delhi', 'indices': [33, 39]}, {'text': 'Oxygen', 'indices': [40, 47]}]"
kirtitaurus94,2021-05-06 12:16:13,"✅ 𝐕𝐞𝐫𝐢𝐟𝐢𝐞𝐝
DELHI
Oxygen Cylinder Refilling 24×7 Available

Name: Vinayak
Phone: 9868827510
Location: B93, Mayapuri, Delhi

Last Verified @ 06/05/21 5:25pm

#Covid19IndiaHelp #DelhiFightsCorona",[]
SwapnilWakode2,2021-05-06 12:16:09,"#Verified
#DELHI
Oxygen Cylinder Refilling 24×7 Available

Name: Vinayak
Phone: 9868827510
Location: B93, Mayapuri, Delhi

Last Verified @ 06/05/21 5:25pm","[{'text': 'Verified', 'indices': [0, 9]}, {'text': 'DELHI', 'indices': [10, 16]}]"
shrenik0911,2021-05-06 12:16:05,"✅ 𝐕𝐞𝐫𝐢𝐟𝐢𝐞𝐝
DELHI
Oxygen Cylinder Refilling 24×7 Available

Name: Vinayak
Phone: 9868827510
Location: B93, Mayapuri, Delhi

Last Verified @ 06/05/21 5:25pm

#Covid19IndiaHelp #DelhiFightsCorona",[]
mecutoff,2021-05-06 12:16:05,"These provided data has been verified over calls only. Kindly use your discretion before using any resources and kindly do not make any prepayments.
#Gurgaon #Delhi #Ambulance
#Oxygen
Follow us for upcoming updates
@OfficialAroh https://t.co/SnT3Kt37iw",[]
SinghTivendra,2021-05-06 12:15:58,"Important information for people looking for #Oxygen Refill in Delhi , reach here 

Paramount - Available - Oxygen Gas - Near Metro Pillar 557, Gali No 1, Nala Road, Mundka, New Delhi 

Contact- 90575 07489 

Verified at 4:55 PM today","[{'text': 'Oxygen', 'indices': [65, 72]}]"
shrenik0911,2021-05-06 12:15:57,"#Delhi #Oxygen
Cylinder &amp; Refill Available.
8527403747

Vaibhav Oxygen, A-38, B1 Extension, Mohan Cooperative, Industrial Area, Badarpur, Delhi
Cylinder for 1 month: 10 thousand rupees, 9 thousand refundable
Refill: 300 Rs per cylinder

Verified at 5:10 PM on 06.05.2021 by Bhanu","[{'text': 'Delhi', 'indices': [16, 22]}, {'text': 'Oxygen', 'indices': [23, 30]}]"
DeSakshi,2021-05-06 12:15:54,"✅ 𝐕𝐞𝐫𝐢𝐟𝐢𝐞𝐝
DELHI
Oxygen Cans (6L/12L) Available

Name:Rohan Agrawal
Phone: 9717727487
Location: Near Sunil Medical, Palam Colony, Near Palam Metro Station, New Delhi

Last Verified @ 06/05/21 5:10PM
#delhi #DelhiCovid
#DelhiFightsCorona #Covid19IndiaHelp","[{'text': 'delhi', 'indices': [199, 205]}, {'text': 'DelhiCovid', 'indices': [206, 217]}, {'text': 'DelhiFightsCorona', 'indices': [218, 236]}, {'text': 'Covid19IndiaHelp', 'indices': [237, 254]}]"
9cUVLtSW1BbINSp,2021-05-06 12:15:53,"Important information for people looking for #Oxygen Refill in Delhi , reach here 

Paramount - Available - Oxygen Gas - Near Metro Pillar 557, Gali No 1, Nala Road, Mundka, New Delhi 

Contact- 90575 07489 

Verified at 4:55 PM today","[{'text': 'Oxygen', 'indices': [65, 72]}]"
gangavasudev,2021-05-06 12:15:51,"Free medical &amp; Oxygen facility available in #Delhi 

Deen Dayal Upadhyay College 
Contact- 9717544495 (whatsapp)
Sector 3, Phase- 1, Dwaraka, Delhi

#Verified 
#CovidResources 
#COVIDEmergencyIndia","[{'text': 'Delhi', 'indices': [68, 74]}]"
OfficialAroh,2021-05-06 12:15:50,"These provided data has been verified over calls only. Kindly use your discretion before using any resources and kindly do not make any prepayments.
#Gurgaon #Delhi #Ambulance
#Oxygen
Follow us for upcoming updates
@OfficialAroh https://t.co/SnT3Kt37iw","[{'text': 'Gurgaon', 'indices': [149, 157]}, {'text': 'Delhi', 'indices': [158, 164]}, {'text': 'Ambulance', 'indices': [165, 175]}, {'text': 'Oxygen', 'indices': [176, 183]}]"
jlapasia,2021-05-06 12:15:48,"✅ 𝐕𝐞𝐫𝐢𝐟𝐢𝐞𝐝
DELHI
Oxygen Cylinder Refilling 24×7 Available

Name: Vinayak
Phone: 9868827510
Location: B93, Mayapuri, Delhi

Last Verified @ 06/05/21 5:25pm

#Covid19IndiaHelp #DelhiFightsCorona",[]
COVResourcesIn,2021-05-06 12:15:37,"✅ 𝐕𝐞𝐫𝐢𝐟𝐢𝐞𝐝
DELHI
Oxygen Cylinder Refilling 24×7 Available

Name: Vinayak
Phone: 9868827510
Location: B93, Mayapuri, Delhi

Last Verified @ 06/05/21 5:25pm

#Covid19IndiaHelp #DelhiFightsCorona","[{'text': 'Covid19IndiaHelp', 'indices': [156, 173]}, {'text': 'DelhiFightsCorona', 'indices': [174, 192]}]"
Covid19Help10,2021-05-06 12:15:34,"Hospital beds are now available at AIIMS Delhi, as they have converted all wards to COVID wards. 
Please inform people who are in need.
They need to visit Covid screening near AIIMS Emergency - verified by a friend. 
#covidhelp #DelhiCovid",[]
ShrutiSeTakkar,2021-05-06 12:15:33,"Hospital beds are now available at AIIMS Delhi, as they have converted all wards to COVID wards. 
Please inform people who are in need.
They need to visit Covid screening near AIIMS Emergency - verified by a friend. 
#covidhelp #DelhiCovid",[]
resource_botIN,2021-05-06 12:15:33,"#Oxygen cylinders in #Delhi 

Contact: Arun-  8595394267

#Verified at 4:22 pm on May 6.
#COVIDSecondWave #COVID19India #CovidResources","[{'text': 'Oxygen', 'indices': [15, 22]}, {'text': 'Delhi', 'indices': [36, 42]}, {'text': 'Verified', 'indices': [73, 82]}, {'text': 'COVIDSecondWave', 'indices': [104, 120]}, {'text': 'COVID19India', 'indices': [121, 134]}]"
resource_botIN,2021-05-06 12:15:28,"#Oxygen cans in #Delhi (12 L) 

Contact: Astha - +91 88103 11034

#Verified at 4:25 on May 6.
#COVIDSecondWave #COVID19India #CovidResources","[{'text': 'Oxygen', 'indices': [15, 22]}, {'text': 'Delhi', 'indices': [31, 37]}, {'text': 'Verified', 'indices': [81, 90]}, {'text': 'COVIDSecondWave', 'indices': [109, 125]}, {'text': 'COVID19India', 'indices': [126, 139]}]"
surbhi944,2021-05-06 12:15:16,"Important information for people looking for #Oxygen Refill in Delhi , reach here 

Paramount - Available - Oxygen Gas - Near Metro Pillar 557, Gali No 1, Nala Road, Mundka, New Delhi 

Contact- 90575 07489 

Verified at 4:55 PM today","[{'text': 'Oxygen', 'indices': [65, 72]}]"
NituSihag,2021-05-06 12:15:14,"✅ 𝐕𝐞𝐫𝐢𝐟𝐢𝐞𝐝
DELHI
Oxygen Cans (6L/12L) Available

Name:Rohan Agrawal
Phone: 9717727487
Location: Near Sunil Medical, Palam Colony, Near Palam Metro Station, New Delhi

Last Verified @ 06/05/21 5:10PM

#DelhiFightsCorona #Covid19IndiaHelp",[]
findthecolors,2021-05-06 12:15:06,"@bugs_bhargava You can check here if people are posting about availability of tocilizumab in Delhi:

- https://t.co/74IH9ipVH9 
- Official bed availability - https://t.co/pM59pvZEPZ

Keep checking the links. Send SMS/WhatsApp first before calling the numbers. 🙏",[]
destiny_lif,2021-05-06 12:15:02,"Oxygen concentrators available in #Delhi 

Contact- 9266611135 (whatsapp)
Karol bhag, Delhi 

#Verified 
#CovidResources 
#COVIDEmergencyIndia","[{'text': 'Delhi', 'indices': [54, 60]}, {'text': 'Verified', 'indices': [114, 123]}]"
resource_botIN,2021-05-06 12:14:45,"#Delhi #Oxygen
Cylinder &amp; Refill Available.
8527403747

Vaibhav Oxygen, A-38, B1 Extension, Mohan Cooperative, Industrial Area, Badarpur, Delhi
Cylinder for 1 month: 10 thousand rupees, 9 thousand refundable
Refill: 300 Rs per cylinder

Verified at 5:10 PM on 06.05.2021 by Bhanu","[{'text': 'Delhi', 'indices': [16, 22]}, {'text': 'Oxygen', 'indices': [23, 30]}]"
Fiza86645581,2021-05-06 12:14:37,"#Delhi #Oxygen
Cylinder &amp; Refill Available.
8527403747

Vaibhav Oxygen, A-38, B1 Extension, Mohan Cooperative, Industrial Area, Badarpur, Delhi
Cylinder for 1 month: 10 thousand rupees, 9 thousand refundable
Refill: 300 Rs per cylinder

Verified at 5:10 PM on 06.05.2021 by Bhanu","[{'text': 'Delhi', 'indices': [16, 22]}, {'text': 'Oxygen', 'indices': [23, 30]}]"
PrabhuArtist,2021-05-06 12:14:37,"Important information for people looking for #Oxygen Refill in Delhi , reach here 

Paramount - Available - Oxygen Gas - Near Metro Pillar 557, Gali No 1, Nala Road, Mundka, New Delhi 

Contact- 90575 07489 

Verified at 4:55 PM today","[{'text': 'Oxygen', 'indices': [65, 72]}]"
findthecolors,2021-05-06 12:14:36,"@AreeshaAftab2 Please look here for people posting about availability of plasma in Delhi:

- https://t.co/zTGKgiShn4 
- Official bed availability - https://t.co/pM59pvZEPZ

Keep checking the links. Send SMS/WhatsApp first before calling the numbers. 🙏",[]
nkbniraj,2021-05-06 12:14:34,"Important information for people looking for #Oxygen Refill in Delhi , reach here 

Paramount - Available - Oxygen Gas - Near Metro Pillar 557, Gali No 1, Nala Road, Mundka, New Delhi 

Contact- 90575 07489 

Verified at 4:55 PM today","[{'text': 'Oxygen', 'indices': [65, 72]}]"
SKumar2888,2021-05-06 12:14:31,"✅ 𝐕𝐞𝐫𝐢𝐟𝐢𝐞𝐝
DELHI
Oxygen Cans (6L/12L) Available

Name:Rohan Agrawal
Phone: 9717727487
Location: Near Sunil Medical, Palam Colony, Near Palam Metro Station, New Delhi

Last Verified @ 06/05/21 5:10PM

#DelhiFightsCorona #Covid19IndiaHelp",[]
i_lv_memes_2,2021-05-06 12:14:31,"Important information for people looking for #Oxygen Refill in Delhi , reach here 

Paramount - Available - Oxygen Gas - Near Metro Pillar 557, Gali No 1, Nala Road, Mundka, New Delhi 

Contact- 90575 07489 

Verified at 4:55 PM today","[{'text': 'Oxygen', 'indices': [65, 72]}]"
Amitum27,2021-05-06 12:14:28,"#NewDelhi #Oxygencans 
 12 Ltr oxygen Cans
200 Inhalations.
The cost is Rs.1000 /-
Paschim vihar New #Delhi

Contact number: 9958361537( WhatsApp them)
*Delivery is not possible*

Verified at 12:00 pm 06/05/21

@Samriddhi0809","[{'text': 'NewDelhi', 'indices': [18, 27]}, {'text': 'Oxygencans', 'indices': [28, 39]}, {'text': 'Delhi', 'indices': [119, 125]}]"
sbrabsip,2021-05-06 12:14:27,"Important information for people looking for #Oxygen Refill in Delhi , reach here 

Paramount - Available - Oxygen Gas - Near Metro Pillar 557, Gali No 1, Nala Road, Mundka, New Delhi 

Contact- 90575 07489 

Verified at 4:55 PM today","[{'text': 'Oxygen', 'indices': [65, 72]}]"
SalmaanMohammad,2021-05-06 12:14:25,"Important information for people looking for #Oxygen Refill in Delhi , reach here 

Paramount - Available - Oxygen Gas - Near Metro Pillar 557, Gali No 1, Nala Road, Mundka, New Delhi 

Contact- 90575 07489 

Verified at 4:55 PM today","[{'text': 'Oxygen', 'indices': [65, 72]}]"
PussalP,2021-05-06 12:14:18,"#Delhi #DelhiNCR
#Oxygen
#Verified

Oxygen cylinder available
Dealer 1: 9311351632

Delivers all over Delhi
Verified  at 7:47am on 06.05.2021","[{'text': 'Delhi', 'indices': [21, 27]}, {'text': 'DelhiNCR', 'indices': [28, 37]}, {'text': 'Oxygen', 'indices': [38, 45]}, {'text': 'Verified', 'indices': [46, 55]}]"
mukkimeena,2021-05-06 12:14:14,"✅ 𝐕𝐞𝐫𝐢𝐟𝐢𝐞𝐝
DELHI
Oxygen Cans (6L/12L) Available

Name:Rohan Agrawal
Phone: 9717727487
Location: Near Sunil Medical, Palam Colony, Near Palam Metro Station, New Delhi

Last Verified @ 06/05/21 5:10PM

#DelhiFightsCorona #Covid19IndiaHelp",[]
kas8_m,2021-05-06 12:13:59,"✅ 𝐕𝐞𝐫𝐢𝐟𝐢𝐞𝐝
DELHI
Oxygen Cans (6L/12L) Available

Name:Rohan Agrawal
Phone: 9717727487
Location: Near Sunil Medical, Palam Colony, Near Palam Metro Station, New Delhi

Last Verified @ 06/05/21 5:10PM

#DelhiFightsCorona #Covid19IndiaHelp",[]
NikitaS47984827,2021-05-06 12:13:48,"✅ 𝐕𝐞𝐫𝐢𝐟𝐢𝐞𝐝
DELHI
Oxygen Cans (6L/12L) Available

Name:Rohan Agrawal
Phone: 9717727487
Location: Near Sunil Medical, Palam Colony, Near Palam Metro Station, New Delhi

Last Verified @ 06/05/21 5:10PM

#DelhiFightsCorona #Covid19IndiaHelp",[]
CVDResourcesBot,2021-05-06 12:13:37,"#Delhi #Oxygen
Cylinder &amp; Refill Available.
8527403747

Vaibhav Oxygen, A-38, B1 Extension, Mohan Cooperative, Industrial Area, Badarpur, Delhi
Cylinder for 1 month: 10 thousand rupees, 9 thousand refundable
Refill: 300 Rs per cylinder

Verified at 5:10 PM on 06.05.2021 by Bhanu","[{'text': 'Delhi', 'indices': [16, 22]}, {'text': 'Oxygen', 'indices': [23, 30]}]"
Starlord1869,2021-05-06 12:13:32,"#Delhi #Oxygen
Cylinder &amp; Refill Available.
8527403747

Vaibhav Oxygen, A-38, B1 Extension, Mohan Cooperative, Industrial Area, Badarpur, Delhi
Cylinder for 1 month: 10 thousand rupees, 9 thousand refundable
Refill: 300 Rs per cylinder

Verified at 5:10 PM on 06.05.2021 by Bhanu","[{'text': 'Delhi', 'indices': [16, 22]}, {'text': 'Oxygen', 'indices': [23, 30]}]"
mahendrabirla4,2021-05-06 12:13:27,"DELHI

250 Oxygen Beds along with concentrators installed at Gurudwara Rakab Ganj Sahib, New Delhi. 

Starts from Friday, 7th May 2021. 

Contact: 09818883337, 011-23712581

Personally Verified.",[]
destiny_lif,2021-05-06 12:13:23,"Free medical &amp; Oxygen facility available in #Delhi 

Deen Dayal Upadhyay College 
Contact- 9717544495 (whatsapp)
Sector 3, Phase- 1, Dwaraka, Delhi

#Verified 
#CovidResources 
#COVIDEmergencyIndia","[{'text': 'Delhi', 'indices': [68, 74]}]"
bikramksingh,2021-05-06 12:13:21,"Important information for people looking for #Oxygen Refill in Delhi , reach here 

Paramount - Available - Oxygen Gas - Near Metro Pillar 557, Gali No 1, Nala Road, Mundka, New Delhi 

Contact- 90575 07489 

Verified at 4:55 PM today","[{'text': 'Oxygen', 'indices': [65, 72]}]"
ZenChemX,2021-05-06 12:13:12,"Important information for people looking for #Oxygen Refill in Delhi , reach here 

Paramount - Available - Oxygen Gas - Near Metro Pillar 557, Gali No 1, Nala Road, Mundka, New Delhi 

Contact- 90575 07489 

Verified at 4:55 PM today","[{'text': 'Oxygen', 'indices': [65, 72]}]"
Akshuallyy,2021-05-06 12:13:04,"#Oxygen cans in #Delhi (12 L) 

Contact: Astha - +91 88103 11034

#Verified at 4:25 on May 6.
#COVIDSecondWave #COVID19India #CovidResources","[{'text': 'Oxygen', 'indices': [15, 22]}, {'text': 'Delhi', 'indices': [31, 37]}, {'text': 'Verified', 'indices': [81, 90]}, {'text': 'COVIDSecondWave', 'indices': [109, 125]}, {'text': 'COVID19India', 'indices': [126, 139]}]"
Akshuallyy,2021-05-06 12:13:04,"#Oxygen cylinders in #Delhi 

Contact: Arun-  8595394267

#Verified at 4:22 pm on May 6.
#COVIDSecondWave #COVID19India #CovidResources","[{'text': 'Oxygen', 'indices': [15, 22]}, {'text': 'Delhi', 'indices': [36, 42]}, {'text': 'Verified', 'indices': [73, 82]}, {'text': 'COVIDSecondWave', 'indices': [104, 120]}, {'text': 'COVID19India', 'indices': [121, 134]}]"
findthecolors,2021-05-06 12:13:02,"@rishabhDta22 There are people who are making calls and checking for availability of oxygen in Delhi:

- https://t.co/QZa2luxEn6 
- Official bed availability - https://t.co/pM59pvZEPZ

Keep checking the links. Send SMS/WhatsApp first before calling the numbers. 🙏",[]
Cryptic_Miind,2021-05-06 12:12:55,"Important information for people looking for #Oxygen Refill in Delhi , reach here 

Paramount - Available - Oxygen Gas - Near Metro Pillar 557, Gali No 1, Nala Road, Mundka, New Delhi 

Contact- 90575 07489 

Verified at 4:55 PM today","[{'text': 'Oxygen', 'indices': [65, 72]}]"
sumanamitAmi,2021-05-06 12:12:44,"✅ 𝐕𝐞𝐫𝐢𝐟𝐢𝐞𝐝
DELHI
Oxygen Cans (6L/12L) Available

Name:Rohan Agrawal
Phone: 9717727487
Location: Near Sunil Medical, Palam Colony, Near Palam Metro Station, New Delhi

Last Verified @ 06/05/21 5:10PM

#DelhiFightsCorona #Covid19IndiaHelp",[]
aggrajat1997,2021-05-06 12:12:28,"#Narela, #DelhiCovid #delhi #delhincr
Contact: 9999390291
Sushela #Hospital, Narela
#ICU #beds #available
#Verified by Helping Hands at 11:44 AM, 6th May","[{'text': 'Narela', 'indices': [0, 7]}, {'text': 'DelhiCovid', 'indices': [9, 20]}, {'text': 'delhi', 'indices': [21, 27]}, {'text': 'delhincr', 'indices': [28, 37]}, {'text': 'Hospital', 'indices': [66, 75]}, {'text': 'ICU', 'indices': [84, 88]}, {'text': 'beds', 'indices': [89, 94]}, {'text': 'available', 'indices': [95, 105]}, {'text': 'Verified', 'indices': [106, 115]}]"
enbobono,2021-05-06 12:12:22,"Hospital beds are now available at AIIMS Delhi, as they have converted all wards to COVID wards. 
Please inform people who are in need.
They need to visit Covid screening near AIIMS Emergency - verified by a friend. 
#covidhelp #DelhiCovid",[]
Mansigu48253912,2021-05-06 12:12:17,"✅ 𝐕𝐞𝐫𝐢𝐟𝐢𝐞𝐝
DELHI
Oxygen Cans (6L/12L) Available

Name:Rohan Agrawal
Phone: 9717727487
Location: Near Sunil Medical, Palam Colony, Near Palam Metro Station, New Delhi

Last Verified @ 06/05/21 5:10PM

#DelhiFightsCorona #Covid19IndiaHelp",[]
findthecolors,2021-05-06 12:12:13,"@ammiedgr8 Check if there are people who are making calls and checking for availability of plasma in Delhi:

- https://t.co/zTGKgiShn4 
- Official bed availability - https://t.co/pM59pvZEPZ

Keep checking the links. Send SMS/WhatsApp first before calling the numbers. 🙏",[]
Deepak342010,2021-05-06 12:12:11,"Important information for people looking for #Oxygen Refill in Delhi , reach here 

Paramount - Available - Oxygen Gas - Near Metro Pillar 557, Gali No 1, Nala Road, Mundka, New Delhi 

Contact- 90575 07489 

Verified at 4:55 PM today","[{'text': 'Oxygen', 'indices': [65, 72]}]"
malik_bhupi,2021-05-06 12:12:09,"Any verified leads for oxygen beds in Delhi NCR?
Patient is 73 years old and and oxygen levels have dropped to 85..
Please DM and leads to me or @Vardaan737870 
Thank you 🙏",[]
dhairyasolanki0,2021-05-06 12:11:44,"Hospital beds are now available at AIIMS Delhi, as they have converted all wards to COVID wards. 
Please inform people who are in need.
They need to visit Covid screening near AIIMS Emergency - verified by a friend. 
#covidhelp #DelhiCovid",[]
raj_rohiit,2021-05-06 12:11:12,"Important information for people looking for #Oxygen Refill in Delhi , reach here 

Paramount - Available - Oxygen Gas - Near Metro Pillar 557, Gali No 1, Nala Road, Mundka, New Delhi 

Contact- 90575 07489 

Verified at 4:55 PM today","[{'text': 'Oxygen', 'indices': [65, 72]}]"
DebeshiGooptu,2021-05-06 12:11:12,"✅ 𝐕𝐞𝐫𝐢𝐟𝐢𝐞𝐝
DELHI
Oxygen Cans (6L/12L) Available

Name:Rohan Agrawal
Phone: 9717727487
Location: Near Sunil Medical, Palam Colony, Near Palam Metro Station, New Delhi

Last Verified @ 06/05/21 5:10PM

#DelhiFightsCorona #Covid19IndiaHelp",[]
Wsk284,2021-05-06 12:11:09,"✅ 𝐕𝐞𝐫𝐢𝐟𝐢𝐞𝐝
DELHI
Oxygen Cans (6L/12L) Available

Name:Rohan Agrawal
Phone: 9717727487
Location: Near Sunil Medical, Palam Colony, Near Palam Metro Station, New Delhi

Last Verified @ 06/05/21 5:10PM

#DelhiFightsCorona #Covid19IndiaHelp",[]
Smriti_uma,2021-05-06 12:10:59,"✅ 𝐕𝐞𝐫𝐢𝐟𝐢𝐞𝐝
DELHI
Oxygen Cans (6L/12L) Available

Name:Rohan Agrawal
Phone: 9717727487
Location: Near Sunil Medical, Palam Colony, Near Palam Metro Station, New Delhi

Last Verified @ 06/05/21 5:10PM

#DelhiFightsCorona #Covid19IndiaHelp",[]
findthecolors,2021-05-06 12:10:58,"@babbujoshi Look at other people tweeting about availability of oxygen in Delhi:

- https://t.co/QZa2luxEn6 
- Official bed availability - https://t.co/pM59pvZEPZ

Keep checking the links. Send SMS/WhatsApp first before calling the numbers. 🙏",[]
COVIDBotDelhi,2021-05-06 12:10:44,"Hospital beds are now available at AIIMS Delhi, as they have converted all wards to COVID wards. 
Please inform people who are in need.
They need to visit Covid screening near AIIMS Emergency - verified by a friend. 
#covidhelp #DelhiCovid",[]
athrvakhrbde,2021-05-06 12:10:37,"✅ 𝐕𝐞𝐫𝐢𝐟𝐢𝐞𝐝
DELHI
Oxygen Cans (6L/12L) Available

Name:Rohan Agrawal
Phone: 9717727487
Location: Near Sunil Medical, Palam Colony, Near Palam Metro Station, New Delhi

Last Verified @ 06/05/21 5:10PM

#DelhiFightsCorona #Covid19IndiaHelp",[]
scribe_prashant,2021-05-06 12:10:29,"Important information for people looking for #Oxygen Refill in Delhi , reach here 

Paramount - Available - Oxygen Gas - Near Metro Pillar 557, Gali No 1, Nala Road, Mundka, New Delhi 

Contact- 90575 07489 

Verified at 4:55 PM today","[{'text': 'Oxygen', 'indices': [65, 72]}]"
