username,tweet_date,text,hashtags
priya_saraff,2021-05-04 08:05:41,"URGENT: Need an oxygen bed for a friend in Chennai, SPO2 is currently 85.

Please send verified leads.",[]
ImSarath7,2021-05-04 08:05:10,"#Beds4TN 
#Chennai
#BedsAvailable
#CovidHelp
#COVIDEmergencyIndia

Kpp hospital 
Kovilambakkam

Inbam hospital 
Pallikaranai

Balaji Medical College, Chrompet.. They are opening 80 oxygen beds today. Verified 
Have O2 Beds
Verified yesterday","[{'text': 'Beds4TN', 'indices': [20, 28]}, {'text': 'Chennai', 'indices': [30, 38]}, {'text': 'BedsAvailable', 'indices': [39, 53]}, {'text': 'CovidHelp', 'indices': [54, 64]}, {'text': 'COVIDEmergencyIndia', 'indices': [65, 85]}]"
PoojaLingarajan,2021-05-04 08:04:56,"URGENT: Need an oxygen bed for a friend in Chennai, SPO2 is currently 85.

Please send verified leads.",[]
tranakka,2021-05-04 08:04:37,"URGENT: Need an oxygen bed for a friend in Chennai, SPO2 is currently 85.

Please send verified leads.",[]
findthecolors,2021-05-04 08:03:56,"@Pratyushjha__ Please look here for people posting about availability of icu, bed in Chennai:

- https://t.co/05r6UuKZz1 
- https://t.co/D5RfoSdwCs

Keep checking the links. Send SMS/WhatsApp first before calling the numbers. 🙏",[]
VenkatesanSri,2021-05-04 08:03:31,"#Beds4TN 
#Chennai
#BedsAvailable
#CovidHelp
#COVIDEmergencyIndia

Kpp hospital 
Kovilambakkam

Inbam hospital 
Pallikaranai

Balaji Medical College, Chrompet.. They are opening 80 oxygen beds today. Verified 
Have O2 Beds
Verified yesterday","[{'text': 'Beds4TN', 'indices': [20, 28]}, {'text': 'Chennai', 'indices': [30, 38]}, {'text': 'BedsAvailable', 'indices': [39, 53]}, {'text': 'CovidHelp', 'indices': [54, 64]}, {'text': 'COVIDEmergencyIndia', 'indices': [65, 85]}]"
itssaranyahere,2021-05-04 08:01:59,"#Beds4TN 
#Chennai
#BedsAvailable
#CovidHelp
#COVIDEmergencyIndia

Kpp hospital 
Kovilambakkam

Inbam hospital 
Pallikaranai

Balaji Medical College, Chrompet.. They are opening 80 oxygen beds today. Verified 
Have O2 Beds
Verified yesterday","[{'text': 'Beds4TN', 'indices': [0, 8]}, {'text': 'Chennai', 'indices': [10, 18]}, {'text': 'BedsAvailable', 'indices': [19, 33]}, {'text': 'CovidHelp', 'indices': [34, 44]}, {'text': 'COVIDEmergencyIndia', 'indices': [45, 65]}]"
Senthilvaradhan,2021-05-04 08:01:45,"URGENT: Need an oxygen bed for a friend in Chennai, SPO2 is currently 85.

Please send verified leads.",[]
wokeupbutwhy,2021-05-04 07:55:50,"URGENT: Need an oxygen bed for a friend in Chennai, SPO2 is currently 85.

Please send verified leads.",[]
TerseNair,2021-05-04 07:55:20,"URGENT: Need an oxygen bed for a friend in Chennai, SPO2 is currently 85.

Please send verified leads.",[]
AyeWhatMan,2021-05-04 07:55:00,"URGENT: Need an oxygen bed for a friend in Chennai, SPO2 is currently 85.

Please send verified leads.",[]
snappercayt,2021-05-04 07:54:47,"URGENT: Need an oxygen bed for a friend in Chennai, SPO2 is currently 85.

Please send verified leads.",[]
FreekCricket,2021-05-04 07:54:41,"URGENT: Need an oxygen bed for a friend in Chennai, SPO2 is currently 85.

Please send verified leads.",[]
Ryuunosuke_8,2021-05-04 07:54:38,"URGENT: Need an oxygen bed for a friend in Chennai, SPO2 is currently 85.

Please send verified leads.",[]
diwaagar,2021-05-04 07:53:31,"URGENT: Need an oxygen bed for a friend in Chennai, SPO2 is currently 85.

Please send verified leads.",[]
rmshnt27,2021-05-04 07:53:23,"URGENT: Need an oxygen bed for a friend in Chennai, SPO2 is currently 85.

Please send verified leads.",[]
unfilterkaapi,2021-05-04 07:53:17,"URGENT: Need an oxygen bed for a friend in Chennai, SPO2 is currently 85.

Please send verified leads.",[]
KadanKapoor,2021-05-04 07:51:12,"URGENT: Need an oxygen bed for a friend in Chennai, SPO2 is currently 85.

Please send verified leads.",[]
_oopsiedaisies,2021-05-04 07:51:04,"URGENT: Need an oxygen bed for a friend in Chennai, SPO2 is currently 85.

Please send verified leads.",[]
hardcorecentri1,2021-05-04 07:50:20,"URGENT: Need an oxygen bed for a friend in Chennai, SPO2 is currently 85.

Please send verified leads.",[]
KarthukAvjan,2021-05-04 07:50:13,"URGENT: Need an oxygen bed for a friend in Chennai, SPO2 is currently 85.

Please send verified leads.",[]
IfsMadhu,2021-05-04 07:49:43,"URGENT: Need an oxygen bed for a friend in Chennai, SPO2 is currently 85.

Please send verified leads.",[]
SidKSchrute,2021-05-04 07:49:15,"URGENT: Need an oxygen bed for a friend in Chennai, SPO2 is currently 85.

Please send verified leads.",[]
crispyraja,2021-05-04 07:49:11,"URGENT: Need an oxygen bed for a friend in Chennai, SPO2 is currently 85.

Please send verified leads.",[]
Hanu_MegaPower,2021-05-04 07:47:40,"URGENT: Need an oxygen bed for a friend in Chennai, SPO2 is currently 85.

Please send verified leads.",[]
srujan2519,2021-05-04 07:47:31,"URGENT: Need an oxygen bed for a friend in Chennai, SPO2 is currently 85.

Please send verified leads.",[]
NotMengele,2021-05-04 07:47:08,"URGENT: Need an oxygen bed for a friend in Chennai, SPO2 is currently 85.

Please send verified leads.",[]
findthecolors,2021-05-04 07:46:34,"@Ondipuli_007 Please look here for people posting about availability of icu, bed in Chennai:

- https://t.co/05r6UutoHt 
- https://t.co/D5RfoRVVKU

Keep checking the links. Send SMS/WhatsApp first before calling the numbers. 🙏",[]
karthink_s,2021-05-04 07:45:56,"URGENT: Need an oxygen bed for a friend in Chennai, SPO2 is currently 85.

Please send verified leads.",[]
shafiq_ani,2021-05-04 07:45:34,"URGENT: Need an oxygen bed for a friend in Chennai, SPO2 is currently 85.

Please send verified leads.",[]
SambarPatrai,2021-05-04 07:44:50,"URGENT: Need an oxygen bed for a friend in Chennai, SPO2 is currently 85.

Please send verified leads.",[]
missbookthief_,2021-05-04 07:43:48,"URGENT: Need an oxygen bed for a friend in Chennai, SPO2 is currently 85.

Please send verified leads.",[]
irishdrug1511,2021-05-04 07:43:46,"URGENT: Need an oxygen bed for a friend in Chennai, SPO2 is currently 85.

Please send verified leads.",[]
scarredidiot,2021-05-04 07:43:18,"URGENT: Need an oxygen bed for a friend in Chennai, SPO2 is currently 85.

Please send verified leads.",[]
dumbfuel,2021-05-04 07:42:28,"URGENT: Need an oxygen bed for a friend in Chennai, SPO2 is currently 85.

Please send verified leads.",[]
zreenidhi,2021-05-04 07:41:23,"URGENT: Need an oxygen bed for a friend in Chennai, SPO2 is currently 85.

Please send verified leads.",[]
PattasuBalu_,2021-05-04 07:41:03,"URGENT: Need an oxygen bed for a friend in Chennai, SPO2 is currently 85.

Please send verified leads.",[]
findthecolors,2021-05-04 07:39:37,"@reversepaddle There are people who are making calls and checking for availability of oxygen, bed in Chennai:

- https://t.co/WGwnEdLctq 
- https://t.co/D5RfoRVVKU

Keep checking the links. Send SMS/WhatsApp first before calling the numbers. 🙏",[]
thedeadlyidli,2021-05-04 07:38:51,"URGENT: Need an oxygen bed for a friend in Chennai, SPO2 is currently 85.

Please send verified leads.",[]
mugunth19,2021-05-04 07:37:05,"URGENT: Need an oxygen bed for a friend in Chennai, SPO2 is currently 85.

Please send verified leads.",[]
ShadowsGalore,2021-05-04 07:36:52,"URGENT: Need an oxygen bed for a friend in Chennai, SPO2 is currently 85.

Please send verified leads.",[]
iravati42,2021-05-04 07:36:31,"URGENT: Need an oxygen bed for a friend in Chennai, SPO2 is currently 85.

Please send verified leads.",[]
bombaatbanavar,2021-05-04 07:35:30,"URGENT: Need an oxygen bed for a friend in Chennai, SPO2 is currently 85.

Please send verified leads.",[]
lakshmisharath,2021-05-04 07:35:19,"URGENT: Need an oxygen bed for a friend in Chennai, SPO2 is currently 85.

Please send verified leads.",[]
premin_shijo,2021-05-04 07:35:01,"URGENT: Need an oxygen bed for a friend in Chennai, SPO2 is currently 85.

Please send verified leads.",[]
sackofregrets,2021-05-04 07:34:48,"URGENT: Need an oxygen bed for a friend in Chennai, SPO2 is currently 85.

Please send verified leads.",[]
nehajain_88,2021-05-04 07:33:47,"URGENT: Need an oxygen bed for a friend in Chennai, SPO2 is currently 85.

Please send verified leads.",[]
thatpalaniguy,2021-05-04 07:33:15,"URGENT: Need an oxygen bed for a friend in Chennai, SPO2 is currently 85.

Please send verified leads.",[]
Sai_Deepak22,2021-05-04 07:33:12,"URGENT: Need an oxygen bed for a friend in Chennai, SPO2 is currently 85.

Please send verified leads.",[]
shwinsundar,2021-05-04 07:32:52,"URGENT: Need an oxygen bed for a friend in Chennai, SPO2 is currently 85.

Please send verified leads.",[]
Akshuallyy,2021-05-04 07:32:31,"URGENT: Need an oxygen bed for a friend in Chennai, SPO2 is currently 85.

Please send verified leads.",[]
TejasKinger,2021-05-04 07:31:53,"URGENT: Need an oxygen bed for a friend in Chennai, SPO2 is currently 85.

Please send verified leads.",[]
jstanothahuman,2021-05-04 07:31:21,"URGENT: Need an oxygen bed for a friend in Chennai, SPO2 is currently 85.

Please send verified leads.",[]
MokkaCheenu,2021-05-04 07:29:23,"URGENT: Need an oxygen bed for a friend in Chennai, SPO2 is currently 85.

Please send verified leads.",[]
Nisharajen,2021-05-04 07:29:19,"URGENT: Need an oxygen bed for a friend in Chennai, SPO2 is currently 85.

Please send verified leads.",[]
dyneshv,2021-05-04 07:29:13,"URGENT: Need an oxygen bed for a friend in Chennai, SPO2 is currently 85.

Please send verified leads.",[]
vaazhvethavam,2021-05-04 07:28:22,"URGENT: Need an oxygen bed for a friend in Chennai, SPO2 is currently 85.

Please send verified leads.",[]
foreverunited24,2021-05-04 07:27:36,"URGENT: Need an oxygen bed for a friend in Chennai, SPO2 is currently 85.

Please send verified leads.",[]
ash_alien,2021-05-04 07:27:24,"URGENT: Need an oxygen bed for a friend in Chennai, SPO2 is currently 85.

Please send verified leads.",[]
n_suri96,2021-05-04 07:26:48,"URGENT: Need an oxygen bed for a friend in Chennai, SPO2 is currently 85.

Please send verified leads.",[]
irfansorcerer,2021-05-04 07:26:40,"URGENT: Need an oxygen bed for a friend in Chennai, SPO2 is currently 85.

Please send verified leads.",[]
findthecolors,2021-05-04 07:26:14,"@Mr_Sure Please look here for people posting about availability of oxygen, bed in Chennai:

- https://t.co/WGwnEdtB4Q 
- https://t.co/D5RfoSdwCs

Keep checking the links. Send SMS/WhatsApp first before calling the numbers. 🙏",[]
deeplyonesided,2021-05-04 07:25:48,"URGENT: Need an oxygen bed for a friend in Chennai, SPO2 is currently 85.

Please send verified leads.",[]
sweetwhatevabby,2021-05-04 07:25:09,"URGENT: Need an oxygen bed for a friend in Chennai, SPO2 is currently 85.

Please send verified leads.",[]
_unitedesque,2021-05-04 07:25:03,"URGENT: Need an oxygen bed for a friend in Chennai, SPO2 is currently 85.

Please send verified leads.",[]
missweasIey,2021-05-04 07:25:02,"URGENT: Need an oxygen bed for a friend in Chennai, SPO2 is currently 85.

Please send verified leads.",[]
ElangkathirR,2021-05-04 07:24:32,"URGENT: Need an oxygen bed for a friend in Chennai, SPO2 is currently 85.

Please send verified leads.",[]
shibinjoseph23,2021-05-04 07:24:32,"URGENT: Need an oxygen bed for a friend in Chennai, SPO2 is currently 85.

Please send verified leads.",[]
ckntcalvinklein,2021-05-04 07:24:28,"URGENT: Need an oxygen bed for a friend in Chennai, SPO2 is currently 85.

Please send verified leads.",[]
reversepaddle,2021-05-04 07:24:21,"URGENT: Need an oxygen bed for a friend in Chennai, SPO2 is currently 85.

Please send verified leads.",[]
caetchmypoint,2021-05-04 07:24:12,"URGENT: Need an oxygen bed for a friend in Chennai, SPO2 is currently 85.

Please send verified leads.",[]
PuneerSoda,2021-05-04 07:23:59,"URGENT: Need an oxygen bed for a friend in Chennai, SPO2 is currently 85.

Please send verified leads.",[]
rawriiixix,2021-05-04 07:23:43,"URGENT: Need an oxygen bed for a friend in Chennai, SPO2 is currently 85.

Please send verified leads.",[]
ImSarath7,2021-05-04 07:23:31,"URGENT: Need an oxygen bed for a friend in Chennai, SPO2 is currently 85.

Please send verified leads.",[]
aryeaaah,2021-05-04 07:23:30,"URGENT: Need an oxygen bed for a friend in Chennai, SPO2 is currently 85.

Please send verified leads.",[]
tharkootharam,2021-05-04 07:22:38,"URGENT: Need an oxygen bed for a friend in Chennai, SPO2 is currently 85.

Please send verified leads.",[]
senthil_ksen,2021-05-04 07:22:26,"URGENT: Need an oxygen bed for a friend in Chennai, SPO2 is currently 85.

Please send verified leads.",[]
ankitatr_,2021-05-04 07:22:16,"CHENNAI - Covid resources: THREAD

1/ Verified as on 26/4/21
OXYGEN BEDS available at 
Tagore medical college and hospital / Contact: 86100 60220

Sri Sathya Sai medical college &amp; RI / Contact: 98417 14877

2/ https://t.co/UFlDUxP7vs

3/ https://t.co/6kJwr4bxpz",[]
BumpAhead,2021-05-04 07:22:13,"URGENT: Need an oxygen bed for a friend in Chennai, SPO2 is currently 85.

Please send verified leads.",[]
Urgoddamnryt,2021-05-04 07:22:10,"URGENT: Need an oxygen bed for a friend in Chennai, SPO2 is currently 85.

Please send verified leads.",[]
jazzindistress,2021-05-04 07:22:10,"URGENT: Need an oxygen bed for a friend in Chennai, SPO2 is currently 85.

Please send verified leads.",[]
kdthecomic,2021-05-04 07:22:05,"URGENT: Need an oxygen bed for a friend in Chennai, SPO2 is currently 85.

Please send verified leads.",[]
Sherinapoyyail,2021-05-04 07:22:02,"URGENT: Need an oxygen bed for a friend in Chennai, SPO2 is currently 85.

Please send verified leads.",[]
momssphagetti,2021-05-04 07:21:55,"URGENT: Need an oxygen bed for a friend in Chennai, SPO2 is currently 85.

Please send verified leads.",[]
Kavi6_9,2021-05-04 07:21:50,"URGENT: Need an oxygen bed for a friend in Chennai, SPO2 is currently 85.

Please send verified leads.",[]
sicmundusperiit,2021-05-04 07:21:48,"URGENT: Need an oxygen bed for a friend in Chennai, SPO2 is currently 85.

Please send verified leads.",[]
iambenjohn,2021-05-04 07:21:30,"URGENT: Need an oxygen bed for a friend in Chennai, SPO2 is currently 85.

Please send verified leads.",[]
cowshit3194,2021-05-04 07:21:18,"URGENT: Need an oxygen bed for a friend in Chennai, SPO2 is currently 85.

Please send verified leads.",[]
notmitali,2021-05-04 07:21:14,"URGENT: Need an oxygen bed for a friend in Chennai, SPO2 is currently 85.

Please send verified leads.",[]
keepsitrustic,2021-05-04 07:21:11,"URGENT: Need an oxygen bed for a friend in Chennai, SPO2 is currently 85.

Please send verified leads.",[]
doptedsuperhero,2021-05-04 07:21:10,"URGENT: Need an oxygen bed for a friend in Chennai, SPO2 is currently 85.

Please send verified leads.",[]
KingRiquiPuig,2021-05-04 07:21:08,"URGENT: Need an oxygen bed for a friend in Chennai, SPO2 is currently 85.

Please send verified leads.",[]
Pixel_Anecdotes,2021-05-04 07:20:59,"URGENT: Need an oxygen bed for a friend in Chennai, SPO2 is currently 85.

Please send verified leads.",[]
harsh1n1,2021-05-04 07:20:59,"URGENT: Need an oxygen bed for a friend in Chennai, SPO2 is currently 85.

Please send verified leads.",[]
NadjaNadika,2021-05-04 07:20:47,"URGENT: Need an oxygen bed for a friend in Chennai, SPO2 is currently 85.

Please send verified leads.",[]
blurt2kc,2021-05-04 07:20:46,"URGENT: Need an oxygen bed for a friend in Chennai, SPO2 is currently 85.

Please send verified leads.",[]
softpretzell,2021-05-04 07:20:44,"URGENT: Need an oxygen bed for a friend in Chennai, SPO2 is currently 85.

Please send verified leads.",[]
spatialoddity_,2021-05-04 07:20:35,"URGENT: Need an oxygen bed for a friend in Chennai, SPO2 is currently 85.

Please send verified leads.",[]
ajaw_,2021-05-04 07:20:32,"URGENT: Need an oxygen bed for a friend in Chennai, SPO2 is currently 85.

Please send verified leads.",[]
kingslayertn,2021-05-04 07:20:26,"URGENT: Need an oxygen bed for a friend in Chennai, SPO2 is currently 85.

Please send verified leads.",[]
0creativitigang,2021-05-04 07:20:22,"URGENT: Need an oxygen bed for a friend in Chennai, SPO2 is currently 85.

Please send verified leads.",[]
randakarandaka,2021-05-04 07:19:54,"URGENT: Need an oxygen bed for a friend in Chennai, SPO2 is currently 85.

Please send verified leads.",[]
pizzapurist,2021-05-04 07:18:59,"URGENT: Need an oxygen bed for a friend in Chennai, SPO2 is currently 85.

Please send verified leads.",[]
findthecolors,2021-05-04 07:10:00,"@Sinsinwati Check if there are people who are making calls and checking for availability of icu, tocilizumab in Chennai:

- https://t.co/NXeHptGFwj 
- https://t.co/D5RfoSdwCs

Keep checking the links. Send SMS/WhatsApp first before calling the numbers. 🙏",[]
iThatMatter,2021-05-04 07:08:10,"*Hospital bed required*
Bhavani 58F.attender- 9841670214 /9791117937-chennai/COVID+29april21/Spo2-89%4may21/No comorbs/not vaccinated
verified  by @theeyedoctorin at 11.14Am/04may21",[]
findthecolors,2021-05-04 06:47:40,"@Pratyushjha__ Look at other people tweeting about availability of bed in Chennai:

- https://t.co/05r6UuKZz1 
- https://t.co/D5RfoSdwCs

Keep checking the links. Send SMS/WhatsApp first before calling the numbers. 🙏",[]
findthecolors,2021-05-04 06:43:39,"@Pratyushjha__ Some good people are posting about availability of bed in Chennai:

- https://t.co/05r6UuKZz1 
- https://t.co/D5RfoSdwCs

Keep checking the links. Send SMS/WhatsApp first before calling the numbers. 🙏",[]
VikasMo30460425,2021-05-04 06:13:36,"@lrraju Billroth Hospital Shenoynagar Chennai
Icu beds available 
Verified 
Contact NO: 04426644451 

Please try",[]
VikasMo30460425,2021-05-04 06:13:31,"@shahir_muneer @104_GoTN *Sakthi Hospital &amp; Research Centre, Triplicane*
175, Big Street, Triplicane, Chennai, Tamil Nadu #TN 600005,Triplicane,Mylapore
#Chennai
9790932323
Normal #Beds: 0 Vacant / 29 Total
#O2 Beds: 4 Vacant / 40 Total
#ICU Beds: 0 Vacant / 6 Total

#verified  02/05/2021 07:49 PM",[]
9gagtamizh,2021-05-04 06:09:38,"Iswarya Women's Hospital and Fertility Centre, Kilpauk
9842115123.

they have oxygen beds

Again WhatsApp your patient details along with CT report 

~Verified

#Chennai #SOSchennai #COVIDHelpIndia #BedsForTN #OxygenSOS","[{'text': 'Chennai', 'indices': [161, 169]}, {'text': 'SOSchennai', 'indices': [170, 181]}, {'text': 'COVIDHelpIndia', 'indices': [182, 197]}, {'text': 'BedsForTN', 'indices': [198, 208]}, {'text': 'OxygenSOS', 'indices': [209, 219]}]"
