username,text,hashtags
vantavadu,"Friends if you know of any verified leads for oxygen suppliers in Hyderabad please share the contact numbers. ONLY verify leads leads. Thank you 🙏🏻 
#OxygenCylinders #CovidHelpHyderabad",[]
HiHyderabad,"Friends if you know of any verified leads for oxygen suppliers in Hyderabad please share the contact numbers. ONLY verify leads leads. Thank you 🙏🏻 
#OxygenCylinders #CovidHelpHyderabad",[]
HiHyderabad,"#Oxygen beds are available at GSN Hospital-Sr Nagar #Hyderabad

5 Regular &amp; 5 Oxygen beds were available.

Contact -  9849055293

Verified on Tuesday 4th  10:47
 @HiHyderabad
@charan_tweetz @Purusho50189904 @vasuch1973 
@HiHyderabad 
#CovidHelpHyderabad","[{'text': 'Oxygen', 'indices': [20, 27]}, {'text': 'Hyderabad', 'indices': [72, 82]}]"
_anusam,"After 8 AM today, 2 Oxygen beds and 3 General beds will be available at Avasa Hospital, Hyderabad 🏥

Contact : 7730012233 ☎

Verified by me at 07:06 AM 👍🏻

#Covid19IndiaHelp #COVID19India 
#COVID19 #Hyderabad",[]
its_Mr_Sandeep,"#Oxygen beds are available at GSN Hospital-Sr Nagar #Hyderabad

5 Regular &amp; 5 Oxygen beds were available.

Contact -  9849055293

Verified on Tuesday 4th  10:47
 @HiHyderabad
@charan_tweetz @Purusho50189904 @vasuch1973 
@HiHyderabad 
#CovidHelpHyderabad","[{'text': 'Oxygen', 'indices': [0, 7]}, {'text': 'Hyderabad', 'indices': [52, 62]}, {'text': 'CovidHelpHyderabad', 'indices': [238, 257]}]"
HarinathPspk,"Oxygen beds are available at Sumithra Hospital Pvt Ltd, Uppal, Medchal. 2 Oxygen beds were available. Contact - 9912228489 Verified on Tuesday 4th 12:20pm #CovidHelp #OxygenEmergency
#Hyderabad",[]
prucrastinator,"Friends if you know of any verified leads for oxygen suppliers in Hyderabad please share the contact numbers. ONLY verify leads leads. Thank you 🙏🏻 
#OxygenCylinders #CovidHelpHyderabad",[]
megha_challa,"If anyone needs ventilator bed #hyderabad 

Call on this number
+91 95023 44633

With details like name of the patient, spo2 level, and location

*He will try to provide a ventilator bed*

Verified 4th May 1:57Am
#COVIDEmergencyIndia #Covid19IndiaHelp","[{'text': 'hyderabad', 'indices': [52, 62]}]"
sripaad125,"Friends if you know of any verified leads for oxygen suppliers in Hyderabad please share the contact numbers. ONLY verify leads leads. Thank you 🙏🏻 
#OxygenCylinders #CovidHelpHyderabad",[]
HarinathPspk,"#Oxygen beds are available at AYYAPPA ORTHOPEDIC AND CHILDREN'S Hospitals, #Adilabad

18 Regular &amp; 2 Oxygen beds were available.

Contact -  9440612031

Verified on Tuesday 4th  08:20
 #Hyderabad @HiHyderabad
@charan_tweetz @Purusho50189904
@HiHyderabad 
#CovidHelpHyderabad","[{'text': 'Oxygen', 'indices': [20, 27]}, {'text': 'Adilabad', 'indices': [95, 104]}]"
AjayPSPKCult,"Oxygen beds are available at Sumithra Hospital Pvt Ltd, Uppal, Medchal. 2 Oxygen beds were available. Contact - 9912228489 Verified on Tuesday 4th 12:20pm #CovidHelp #OxygenEmergency
#Hyderabad",[]
Riddhigarg26,"#Oxygen beds are available at Sumithra Hospital Pvt Ltd, Uppal, Medchal. 

2  Oxygen beds were available.

Contact -  9912228489

Verified on Tuesday 4th  12:20

#covidhelp #OxygenEmergency #Hyderabad @HiHyderabad
@charan_tweetz @Purusho50189904
@HiHyderabad 
#CovidHelpHyderabad","[{'text': 'Oxygen', 'indices': [20, 27]}]"
pavanamar554,"Friends if you know of any verified leads for oxygen suppliers in Hyderabad please share the contact numbers. ONLY verify leads leads. Thank you 🙏🏻 
#OxygenCylinders #CovidHelpHyderabad",[]
PrabhasAddict3,"#Oxygen beds are available at AKHIL ORTHOPEDIC Hospitals, #Adilabad

8 Regular &amp; 2 Oxygen beds were available.

Contact -  9440612031

Verified on Tuesday 4th  11:39
 #Hyderabad @HiHyderabad
@charan_tweetz @Purusho50189904 @vasuch1973 
@HiHyderabad 
#CovidHelpHyderabad","[{'text': 'Oxygen', 'indices': [20, 27]}, {'text': 'Adilabad', 'indices': [78, 87]}]"
ALOK9540,"#VERIFIED✅: Last Verified @ 04/05/21, 08:45 AM
#OxygenBeds  and #ICUBeds available #HYDERABAD.

Contact details +91-8519993543
Only taking patients at oxygen level of 85 or above.","[{'text': 'VERIFIED', 'indices': [17, 26]}, {'text': 'OxygenBeds', 'indices': [64, 75]}, {'text': 'ICUBeds', 'indices': [81, 89]}, {'text': 'HYDERABAD', 'indices': [100, 110]}]"
MeeUdayKiran1,"#Oxygen beds are available at AKHIL ORTHOPEDIC Hospitals, #Adilabad

8 Regular &amp; 2 Oxygen beds were available.

Contact -  9440612031

Verified on Tuesday 4th  11:39
 #Hyderabad @HiHyderabad
@charan_tweetz @Purusho50189904 @vasuch1973 
@HiHyderabad 
#CovidHelpHyderabad","[{'text': 'Oxygen', 'indices': [20, 27]}, {'text': 'Adilabad', 'indices': [78, 87]}]"
Purusho50189904,"#Oxygen beds are available at Dharani Multi Speciality Hospital #Mehdipanam

15 Regular &amp; 2 Oxygen beds were available.

Contact -  9100134141

Verified on Tuesday 4th  10:30

 #Hyderabad @HiHyderabad
@charan_tweetz @Purusho50189904 @vasuch1973 
@HiHyderabad 
#CovidHelpHyderabad","[{'text': 'Oxygen', 'indices': [20, 27]}, {'text': 'Mehdipanam', 'indices': [84, 95]}]"
MeeUdayKiran1,"#Oxygen beds are available at AYYAPPA ORTHOPEDIC AND CHILDREN'S Hospitals, #Adilabad

18 Regular &amp; 2 Oxygen beds were available.

Contact -  9440612031

Verified on Tuesday 4th  08:20
 #Hyderabad @HiHyderabad
@charan_tweetz @Purusho50189904
@HiHyderabad 
#CovidHelpHyderabad","[{'text': 'Oxygen', 'indices': [20, 27]}, {'text': 'Adilabad', 'indices': [95, 104]}]"
PK_THALA_ADHERE,"Oxygen beds are available at Sumithra Hospital Pvt Ltd, Uppal, Medchal. 2 Oxygen beds were available. Contact - 9912228489 Verified on Tuesday 4th 12:20pm #CovidHelp #OxygenEmergency
#Hyderabad",[]
HarinathPspk,"#Oxygen beds are available at AKHIL ORTHOPEDIC Hospitals, #Adilabad

8 Regular &amp; 2 Oxygen beds were available.

Contact -  9440612031

Verified on Tuesday 4th  11:39
 #Hyderabad @HiHyderabad
@charan_tweetz @Purusho50189904 @vasuch1973 
@HiHyderabad 
#CovidHelpHyderabad","[{'text': 'Oxygen', 'indices': [20, 27]}, {'text': 'Adilabad', 'indices': [78, 87]}]"
YaminiDiva,"Friends if you know of any verified leads for oxygen suppliers in Hyderabad please share the contact numbers. ONLY verify leads leads. Thank you 🙏🏻 
#OxygenCylinders #CovidHelpHyderabad","[{'text': 'OxygenCylinders', 'indices': [149, 165]}, {'text': 'CovidHelpHyderabad', 'indices': [166, 185]}]"
siddusss,"Oxygen beds are available at Sumithra Hospital Pvt Ltd, Uppal, Medchal. 2 Oxygen beds were available. Contact - 9912228489 Verified on Tuesday 4th 12:20pm #CovidHelp #OxygenEmergency
#Hyderabad",[]
its_Mr_Sandeep,"#Oxygen beds are available at Dharani Multi Speciality Hospital #Mehdipanam

15 Regular &amp; 2 Oxygen beds were available.

Contact -  9100134141

Verified on Tuesday 4th  10:30

 #Hyderabad @HiHyderabad
@charan_tweetz @Purusho50189904 @vasuch1973 
@HiHyderabad 
#CovidHelpHyderabad","[{'text': 'Oxygen', 'indices': [0, 7]}, {'text': 'Mehdipanam', 'indices': [64, 75]}, {'text': 'Hyderabad', 'indices': [181, 191]}, {'text': 'CovidHelpHyderabad', 'indices': [264, 283]}]"
Chinnii__,"#Oxygen beds are available at AYYAPPA ORTHOPEDIC AND CHILDREN'S Hospitals, #Adilabad

18 Regular &amp; 2 Oxygen beds were available.

Contact -  9440612031

Verified on Tuesday 4th  08:20
 #Hyderabad @HiHyderabad
@charan_tweetz @Purusho50189904
@HiHyderabad 
#CovidHelpHyderabad","[{'text': 'Oxygen', 'indices': [20, 27]}, {'text': 'Adilabad', 'indices': [95, 104]}]"
Anuchitikineni,"#Oxygen beds are available at AKHIL ORTHOPEDIC Hospitals, #Adilabad

8 Regular &amp; 2 Oxygen beds were available.

Contact -  9440612031

Verified on Tuesday 4th  11:39
 #Hyderabad @HiHyderabad
@charan_tweetz @Purusho50189904 @vasuch1973 
@HiHyderabad 
#CovidHelpHyderabad","[{'text': 'Oxygen', 'indices': [20, 27]}, {'text': 'Adilabad', 'indices': [78, 87]}]"
megha_challa,"After 8 AM today, 2 Oxygen beds and 3 General beds will be available at Avasa Hospital, Hyderabad 🏥

Contact : 7730012233 ☎

Verified by me at 07:06 AM 👍🏻

#Covid19IndiaHelp #COVID19India 
#COVID19 #Hyderabad",[]
TarakVenky_Fan,"#Oxygen beds are available at AYYAPPA ORTHOPEDIC AND CHILDREN'S Hospitals, #Adilabad

18 Regular &amp; 2 Oxygen beds were available.

Contact -  9440612031

Verified on Tuesday 4th  08:20
 #Hyderabad @HiHyderabad
@charan_tweetz @Purusho50189904
@HiHyderabad 
#CovidHelpHyderabad","[{'text': 'Oxygen', 'indices': [20, 27]}, {'text': 'Adilabad', 'indices': [95, 104]}]"
search_in_me,"#Oxygen beds are available at AYYAPPA ORTHOPEDIC AND CHILDREN'S Hospitals, #Adilabad

18 Regular &amp; 2 Oxygen beds were available.

Contact -  9440612031

Verified on Tuesday 4th  08:20
 #Hyderabad @HiHyderabad
@charan_tweetz @Purusho50189904
@HiHyderabad 
#CovidHelpHyderabad","[{'text': 'Oxygen', 'indices': [20, 27]}, {'text': 'Adilabad', 'indices': [95, 104]}]"
HiHyderabad,"#Oxygen beds are available at A.D.B Hospitals, Adilabad

10 Regular,4 Oxygen &amp; 1 ICU beds were available.

Contact -  8555098068

Verified on Tuesday 4th  10:30
 #Hyderabad @HiHyderabad
@charan_tweetz @Purusho50189904 @vasuch1973 
@HiHyderabad 
#CovidHelpHyderabad","[{'text': 'Oxygen', 'indices': [20, 27]}]"
Mahi0x00,"#Oxygen beds are available at AYYAPPA ORTHOPEDIC AND CHILDREN'S Hospitals, #Adilabad

18 Regular &amp; 2 Oxygen beds were available.

Contact -  9440612031

Verified on Tuesday 4th  08:20
 #Hyderabad @HiHyderabad
@charan_tweetz @Purusho50189904
@HiHyderabad 
#CovidHelpHyderabad","[{'text': 'Oxygen', 'indices': [20, 27]}, {'text': 'Adilabad', 'indices': [95, 104]}]"
SrinivasMuriki,"#Oxygen beds are available at AKHIL ORTHOPEDIC Hospitals, #Adilabad

8 Regular &amp; 2 Oxygen beds were available.

Contact -  9440612031

Verified on Tuesday 4th  11:39
 #Hyderabad @HiHyderabad
@charan_tweetz @Purusho50189904 @vasuch1973 
@HiHyderabad 
#CovidHelpHyderabad","[{'text': 'Oxygen', 'indices': [20, 27]}, {'text': 'Adilabad', 'indices': [78, 87]}]"
Hyderabadbot,"#Oxygen beds are available at AKHIL ORTHOPEDIC Hospitals, #Adilabad

8 Regular &amp; 2 Oxygen beds were available.

Contact -  9440612031

Verified on Tuesday 4th  11:39
 #Hyderabad @HiHyderabad
@charan_tweetz @Purusho50189904 @vasuch1973 
@HiHyderabad 
#CovidHelpHyderabad","[{'text': 'Oxygen', 'indices': [20, 27]}, {'text': 'Adilabad', 'indices': [78, 87]}]"
Balasub38391907,"#ICU bed available at VCare hospital. 

Contact : 7816080892

Verified at 10:25 PM. 

#Hyderabad #Telangana  #SOSHyderabad 
@RRRMovie","[{'text': 'ICU', 'indices': [20, 24]}, {'text': 'Hyderabad', 'indices': [106, 116]}, {'text': 'Telangana', 'indices': [117, 127]}]"
Only_NTR_Fan,"#Oxygen beds are available at AKHIL ORTHOPEDIC Hospitals, #Adilabad

8 Regular &amp; 2 Oxygen beds were available.

Contact -  9440612031

Verified on Tuesday 4th  11:39
 #Hyderabad @HiHyderabad
@charan_tweetz @Purusho50189904 @vasuch1973 
@HiHyderabad 
#CovidHelpHyderabad","[{'text': 'Oxygen', 'indices': [20, 27]}, {'text': 'Adilabad', 'indices': [78, 87]}]"
Shyam85842682,"#Oxygen beds are available at Sumithra Hospital Pvt Ltd, Uppal, Medchal. 

2  Oxygen beds were available.

Contact -  9912228489

Verified on Tuesday 4th  12:20

#covidhelp #OxygenEmergency #Hyderabad @HiHyderabad
@charan_tweetz @Purusho50189904
@HiHyderabad 
#CovidHelpHyderabad","[{'text': 'Oxygen', 'indices': [20, 27]}]"
vantavadu,"#Oxygen beds are available at AKHIL ORTHOPEDIC Hospitals, #Adilabad

8 Regular &amp; 2 Oxygen beds were available.

Contact -  9440612031

Verified on Tuesday 4th  11:39
 #Hyderabad @HiHyderabad
@charan_tweetz @Purusho50189904 @vasuch1973 
@HiHyderabad 
#CovidHelpHyderabad","[{'text': 'Oxygen', 'indices': [20, 27]}, {'text': 'Adilabad', 'indices': [78, 87]}]"
HiHyderabad,"#Oxygen beds are available at AKHIL ORTHOPEDIC Hospitals, #Adilabad

8 Regular &amp; 2 Oxygen beds were available.

Contact -  9440612031

Verified on Tuesday 4th  11:39
 #Hyderabad @HiHyderabad
@charan_tweetz @Purusho50189904 @vasuch1973 
@HiHyderabad 
#CovidHelpHyderabad","[{'text': 'Oxygen', 'indices': [20, 27]}, {'text': 'Adilabad', 'indices': [78, 87]}]"
Mahi0x00,"#Oxygen beds are available at AKHIL ORTHOPEDIC Hospitals, #Adilabad

8 Regular &amp; 2 Oxygen beds were available.

Contact -  9440612031

Verified on Tuesday 4th  11:39
 #Hyderabad @HiHyderabad
@charan_tweetz @Purusho50189904 @vasuch1973 
@HiHyderabad 
#CovidHelpHyderabad","[{'text': 'Oxygen', 'indices': [20, 27]}, {'text': 'Adilabad', 'indices': [78, 87]}]"
urstrulydhfms_,"For real-time verified covid beds (Oxygen, ICU, Ventilator) availability in Hyderabad, Guntur, Vijayawada &amp; Vizag visit https://t.co/mqWnnLyRvE

40+ volunteers @beds_covid are calling hospitals to update availability &amp; pricing.

Please retweet",[]
search_in_me,"#Oxygen beds are available at A.D.B Hospitals, Adilabad

10 Regular,4 Oxygen &amp; 1 ICU beds were available.

Contact -  8555098068

Verified on Tuesday 4th  10:30
 #Hyderabad @HiHyderabad
@charan_tweetz @Purusho50189904 @vasuch1973 
@HiHyderabad 
#CovidHelpHyderabad","[{'text': 'Oxygen', 'indices': [20, 27]}]"
its_Mr_Sandeep,"#Oxygen beds are available at AYYAPPA ORTHOPEDIC AND CHILDREN'S Hospitals, #Adilabad

18 Regular &amp; 2 Oxygen beds were available.

Contact -  9440612031

Verified on Tuesday 4th  08:20
 #Hyderabad @HiHyderabad
@charan_tweetz @Purusho50189904
@HiHyderabad 
#CovidHelpHyderabad","[{'text': 'Oxygen', 'indices': [0, 7]}, {'text': 'Adilabad', 'indices': [75, 84]}, {'text': 'Hyderabad', 'indices': [189, 199]}, {'text': 'CovidHelpHyderabad', 'indices': [259, 278]}]"
search_in_me,"Oxygen beds are available at Sumithra Hospital Pvt Ltd, Uppal, Medchal. 2 Oxygen beds were available. Contact - 9912228489 Verified on Tuesday 4th 12:20pm #CovidHelp #OxygenEmergency
#Hyderabad",[]
search_in_me,"#Oxygen beds are available at AKHIL ORTHOPEDIC Hospitals, #Adilabad

8 Regular &amp; 2 Oxygen beds were available.

Contact -  9440612031

Verified on Tuesday 4th  11:39
 #Hyderabad @HiHyderabad
@charan_tweetz @Purusho50189904 @vasuch1973 
@HiHyderabad 
#CovidHelpHyderabad","[{'text': 'Oxygen', 'indices': [20, 27]}, {'text': 'Adilabad', 'indices': [78, 87]}]"
chaitanyasai141,"Oxygen beds are available at Sumithra Hospital Pvt Ltd, Uppal, Medchal. 2 Oxygen beds were available. Contact - 9912228489 Verified on Tuesday 4th 12:20pm #CovidHelp #OxygenEmergency
#Hyderabad",[]
resource_botIN,"#Oxygen beds are available at A.D.B Hospitals, Adilabad

10 Regular,4 Oxygen &amp; 1 ICU beds were available.

Contact -  8555098068

Verified on Tuesday 4th  10:30
 #Hyderabad @HiHyderabad
@charan_tweetz @Purusho50189904 @vasuch1973 
@HiHyderabad 
#CovidHelpHyderabad","[{'text': 'Oxygen', 'indices': [20, 27]}]"
its_Mr_Sandeep,"#Oxygen beds are available at AKHIL ORTHOPEDIC Hospitals, #Adilabad

8 Regular &amp; 2 Oxygen beds were available.

Contact -  9440612031

Verified on Tuesday 4th  11:39
 #Hyderabad @HiHyderabad
@charan_tweetz @Purusho50189904 @vasuch1973 
@HiHyderabad 
#CovidHelpHyderabad","[{'text': 'Oxygen', 'indices': [0, 7]}, {'text': 'Adilabad', 'indices': [58, 67]}, {'text': 'Hyderabad', 'indices': [171, 181]}, {'text': 'CovidHelpHyderabad', 'indices': [254, 273]}]"
Hyderabadbot,"Oxygen beds are available at Sumithra Hospital Pvt Ltd, Uppal, Medchal. 2 Oxygen beds were available. Contact - 9912228489 Verified on Tuesday 4th 12:20pm #CovidHelp #OxygenEmergency
#Hyderabad",[]
Urs_Ramesh_Urs,"Oxygen beds are available at Sumithra Hospital Pvt Ltd, Uppal, Medchal. 2 Oxygen beds were available. Contact - 9912228489 Verified on Tuesday 4th 12:20pm #CovidHelp #OxygenEmergency
#Hyderabad",[]
RamkumarAkula,"#OxygenBeds  Available (20Beds) at Meher Hospital, Medchal, #Hyderabad 

Saturation level should be 85 or above
Contact : 8088917515 (Srikanth)

Ventilators will ve available after 3 Days .

Verified: 10:15am

#COVIDEmergency #Covid19IndiaHelp","[{'text': 'OxygenBeds', 'indices': [14, 25]}, {'text': 'Hyderabad', 'indices': [74, 84]}]"
Yamutarak18,"#ICUBeds are available in Vennela hospital, old bowenpally, #HYDERABAD 

Availability: 10 #ICUBeds without ventilator support. 

Contact: 7799618222

Verified at 5:07PM , 3rd May. 

#Telangana
#SOSHyderabad
#CovidHelpHyderabad","[{'text': 'ICUBeds', 'indices': [16, 24]}, {'text': 'HYDERABAD', 'indices': [76, 86]}, {'text': 'ICUBeds', 'indices': [106, 114]}]"
Yamutarak18,"#Oxygen beds are available at A.D.B Hospitals, Adilabad

10 Regular,4 Oxygen &amp; 1 ICU beds were available.

Contact -  8555098068

Verified on Tuesday 4th  10:30
 #Hyderabad @HiHyderabad
@charan_tweetz @Purusho50189904 @vasuch1973 
@HiHyderabad 
#CovidHelpHyderabad","[{'text': 'Oxygen', 'indices': [20, 27]}]"
resource_botIN,"#Oxygen beds are available at Sumithra Hospital Pvt Ltd, Uppal, Medchal. 

2  Oxygen beds were available.

Contact -  9912228489

Verified on Tuesday 4th  12:20

#covidhelp #OxygenEmergency #Hyderabad @HiHyderabad
@charan_tweetz @Purusho50189904
@HiHyderabad 
#CovidHelpHyderabad","[{'text': 'Oxygen', 'indices': [20, 27]}]"
always2_suhel,"#Oxygen beds are available at A.D.B Hospitals, Adilabad

10 Regular,4 Oxygen &amp; 1 ICU beds were available.

Contact -  8555098068

Verified on Tuesday 4th  10:30
 #Hyderabad @HiHyderabad
@charan_tweetz @Purusho50189904 @vasuch1973 
@HiHyderabad 
#CovidHelpHyderabad","[{'text': 'Oxygen', 'indices': [20, 27]}]"
Akhil_fanzz,"After 8 AM today, 2 Oxygen beds and 3 General beds will be available at Avasa Hospital, Hyderabad 🏥

Contact : 7730012233 ☎

Verified by me at 07:06 AM 👍🏻

#Covid19IndiaHelp #COVID19India 
#COVID19 #Hyderabad",[]
alapati3636,"#Oxygen beds are available at A.D.B Hospitals, Adilabad

10 Regular,4 Oxygen &amp; 1 ICU beds were available.

Contact -  8555098068

Verified on Tuesday 4th  10:30
 #Hyderabad @HiHyderabad
@charan_tweetz @Purusho50189904 @vasuch1973 
@HiHyderabad 
#CovidHelpHyderabad","[{'text': 'Oxygen', 'indices': [20, 27]}]"
Urs_Ramesh_Urs,"Oxygen beds are available at Sumithra Hospital Pvt Ltd, Uppal, Medchal. 2 Oxygen beds were available. Contact - 9912228489 Verified on Tuesday 4th 12:20pm #CovidHelp #OxygenEmergency
#Hyderabad","[{'text': 'CovidHelp', 'indices': [155, 165]}, {'text': 'OxygenEmergency', 'indices': [166, 182]}, {'text': 'Hyderabad', 'indices': [183, 193]}]"
saikumar2514,"#Oxygen beds are available at Sumithra Hospital Pvt Ltd, Uppal, Medchal. 

2  Oxygen beds were available.

Contact -  9912228489

Verified on Tuesday 4th  12:20

#covidhelp #OxygenEmergency #Hyderabad @HiHyderabad
@charan_tweetz @Purusho50189904
@HiHyderabad 
#CovidHelpHyderabad","[{'text': 'Oxygen', 'indices': [20, 27]}]"
HarinathPspk,"#Oxygen beds are available at Sumithra Hospital Pvt Ltd, Uppal, Medchal. 

2  Oxygen beds were available.

Contact -  9912228489

Verified on Tuesday 4th  12:20

#covidhelp #OxygenEmergency #Hyderabad @HiHyderabad
@charan_tweetz @Purusho50189904
@HiHyderabad 
#CovidHelpHyderabad","[{'text': 'Oxygen', 'indices': [20, 27]}]"
Mahi0x00,"#Oxygen beds are available at A.D.B Hospitals, Adilabad

10 Regular,4 Oxygen &amp; 1 ICU beds were available.

Contact -  8555098068

Verified on Tuesday 4th  10:30
 #Hyderabad @HiHyderabad
@charan_tweetz @Purusho50189904 @vasuch1973 
@HiHyderabad 
#CovidHelpHyderabad","[{'text': 'Oxygen', 'indices': [20, 27]}]"
VihaanMom,"@Mumtaz39511863 @VK84015570 @SonuSood @SoodFoundation @bhumipednekar @IlaajIndia @KTRTRS @charan_tweetz @upasanakonidela #OxygenBeds  Available (20Beds) at Meher Hospital, Medchal, #Hyderabad 

Saturation level should be 85 or above
Contact : 8088917515 (Srikanth)

Ventilators will ve available after 3 Days .

Verified: 10:15am",[]
always2_suhel,"#Oxygen beds are available at Sumithra Hospital Pvt Ltd, Uppal, Medchal. 

2  Oxygen beds were available.

Contact -  9912228489

Verified on Tuesday 4th  12:20

#covidhelp #OxygenEmergency #Hyderabad @HiHyderabad
@charan_tweetz @Purusho50189904
@HiHyderabad 
#CovidHelpHyderabad","[{'text': 'Oxygen', 'indices': [20, 27]}]"
Dinesh4you_SACH,"#Oxygen beds are available at Sumithra Hospital Pvt Ltd, Uppal, Medchal. 

2  Oxygen beds were available.

Contact -  9912228489

Verified on Tuesday 4th  12:20

#covidhelp #OxygenEmergency #Hyderabad @HiHyderabad
@charan_tweetz @Purusho50189904
@HiHyderabad 
#CovidHelpHyderabad","[{'text': 'Oxygen', 'indices': [20, 27]}]"
