username,text,hashtags
Chandan07058137,This is verified. Please RT . For oxygen cylinders contact at Hyderabad. https://t.co/z6cf2DMNiY,[]
GauravK12603915,This is verified. Please RT . For oxygen cylinders contact at Hyderabad. https://t.co/z6cf2DMNiY,[]
abhiram1506,This is verified. Please RT . For oxygen cylinders contact at Hyderabad. https://t.co/z6cf2DMNiY,[]
DammnGirll,This is verified. Please RT . For oxygen cylinders contact at Hyderabad. https://t.co/z6cf2DMNiY,[]
SRKian_Abdullah,This is verified. Please RT . For oxygen cylinders contact at Hyderabad. https://t.co/z6cf2DMNiY,[]
imshreenarayan,This is verified. Please RT . For oxygen cylinders contact at Hyderabad. https://t.co/z6cf2DMNiY,[]
quirkygirl04,This is verified. Please RT . For oxygen cylinders contact at Hyderabad. https://t.co/z6cf2DMNiY,[]
subugupta,This is verified. Please RT . For oxygen cylinders contact at Hyderabad. https://t.co/z6cf2DMNiY,[]
kannaujbreaking,This is verified. Please RT . For oxygen cylinders contact at Hyderabad. https://t.co/z6cf2DMNiY,[]
SravanK51381225,"#OxygenBeds and #Ventilator beds are available in #Hyderabad 
Contact : Supraja hospitals, 9182327901

Verified at 10:32 pm, April 29th","[{'text': 'OxygenBeds', 'indices': [18, 29]}, {'text': 'Ventilator', 'indices': [34, 45]}, {'text': 'Hyderabad', 'indices': [68, 78]}]"
Ishayu_sree,"Blood and plasma  available ... verified at 12:06
Contact: Deccan's Blood Centre, 9959824224, 9676230586
Location: Ameerpet, Hyderabad

Verified and working

#Hyderabad #Plasma #HyderabadSOS #Covid19IndiaHelp",[]
MensDayOutIndia,This is verified. Please RT . For oxygen cylinders contact at Hyderabad. https://t.co/z6cf2DMNiY,[]
VRtarak,This is verified. Please RT . For oxygen cylinders contact at Hyderabad. https://t.co/z6cf2DMNiY,[]
samal95_samal,This is verified. Please RT . For oxygen cylinders contact at Hyderabad. https://t.co/z6cf2DMNiY,[]
MadhuDADA,This is verified. Please RT . For oxygen cylinders contact at Hyderabad. https://t.co/z6cf2DMNiY,[]
wolf_yogi,This is verified. Please RT . For oxygen cylinders contact at Hyderabad. https://t.co/z6cf2DMNiY,[]
satyarang1,This is verified. Please RT . For oxygen cylinders contact at Hyderabad. https://t.co/z6cf2DMNiY,[]
prasoon_kumar,This is verified. Please RT . For oxygen cylinders contact at Hyderabad. https://t.co/z6cf2DMNiY,[]
ustrulychani,This is verified. Please RT . For oxygen cylinders contact at Hyderabad. https://t.co/z6cf2DMNiY,[]
itsprashanth24,"HYDERABAD OXYGEN BEDS

Maa Hospitals, Jubilee Hills.

2 oxygen beds Available.(accepting if sat levels are above 90)

Verified at 7.20 pm.

#CovidHelp #HYDERABAD",[]
Chinmay_2001,This is verified. Please RT . For oxygen cylinders contact at Hyderabad. https://t.co/z6cf2DMNiY,[]
_PratyushRai,This is verified. Please RT . For oxygen cylinders contact at Hyderabad. https://t.co/z6cf2DMNiY,[]
akhand_bharat00,This is verified. Please RT . For oxygen cylinders contact at Hyderabad. https://t.co/z6cf2DMNiY,[]
itsprashanth24,"HYDERABAD OXYGEN BEDS

Lotus Cure Hospitals Tirumalgiri
8520041688

4 Oxygen beds available.

Verified at 4.10 pm

#CovidHelp #Hyderabad",[]
Ankitasaxena03,This is verified. Please RT . For oxygen cylinders contact at Hyderabad. https://t.co/z6cf2DMNiY,[]
BihariBaabu_,This is verified. Please RT . For oxygen cylinders contact at Hyderabad. https://t.co/z6cf2DMNiY,[]
rytTotroll,This is verified. Please RT . For oxygen cylinders contact at Hyderabad. https://t.co/z6cf2DMNiY,[]
MB_CultFan,"It’s A Verified Case !!

Need AB +Ve Plasma !!
Place : Virinchi Hospitals,Banjara Hills Hyderabad

If You Have Any Lead Please Contact :
7013103078, 9985907128 !! 👍👍

#Covid19IndiaHelp #Covid19Hyderabad #IndiaFightsCOVID19 https://t.co/HsNValOjHM",[]
HinduismWay,This is verified. Please RT . For oxygen cylinders contact at Hyderabad. https://t.co/z6cf2DMNiY,[]
GaurevSaxsena,This is verified. Please RT . For oxygen cylinders contact at Hyderabad. https://t.co/z6cf2DMNiY,[]
Sommerlyst_04,This is verified. Please RT . For oxygen cylinders contact at Hyderabad. https://t.co/z6cf2DMNiY,[]
SSMB_Fanatic,This is verified. Please RT . For oxygen cylinders contact at Hyderabad. https://t.co/z6cf2DMNiY,[]
_Deadpan,This is verified. Please RT . For oxygen cylinders contact at Hyderabad. https://t.co/z6cf2DMNiY,[]
maganurravi,"It’s A Verified Case !!

Need AB +Ve Plasma !!
Place : Virinchi Hospitals,Banjara Hills Hyderabad

If You Have Any Lead Please Contact :
7013103078, 9985907128 !! 👍👍

#Covid19IndiaHelp #Covid19Hyderabad #IndiaFightsCOVID19 https://t.co/HsNValOjHM",[]
Vin1515,This is verified. Please RT . For oxygen cylinders contact at Hyderabad. https://t.co/z6cf2DMNiY,[]
TripRR,This is verified. Please RT . For oxygen cylinders contact at Hyderabad. https://t.co/z6cf2DMNiY,[]
Shubhsaii,This is verified. Please RT . For oxygen cylinders contact at Hyderabad. https://t.co/z6cf2DMNiY,[]
SunilSi59965720,This is verified. Please RT . For oxygen cylinders contact at Hyderabad. https://t.co/z6cf2DMNiY,[]
manishpathak187,This is verified. Please RT . For oxygen cylinders contact at Hyderabad. https://t.co/z6cf2DMNiY,[]
i_skarthik,This is verified. Please RT . For oxygen cylinders contact at Hyderabad. https://t.co/z6cf2DMNiY,[]
Me__chandu,This is verified. Please RT . For oxygen cylinders contact at Hyderabad. https://t.co/z6cf2DMNiY,[]
raam_thakur,This is verified. Please RT . For oxygen cylinders contact at Hyderabad. https://t.co/z6cf2DMNiY,[]
SandipThink,This is verified. Please RT . For oxygen cylinders contact at Hyderabad. https://t.co/z6cf2DMNiY,[]
Abhishe66835077,This is verified. Please RT . For oxygen cylinders contact at Hyderabad. https://t.co/z6cf2DMNiY,[]
anshunandanpra4,This is verified. Please RT . For oxygen cylinders contact at Hyderabad. https://t.co/z6cf2DMNiY,[]
SaffronWhite8,This is verified. Please RT . For oxygen cylinders contact at Hyderabad. https://t.co/z6cf2DMNiY,[]
whonehru,This is verified. Please RT . For oxygen cylinders contact at Hyderabad. https://t.co/z6cf2DMNiY,[]
b7fe989f5251420,This is verified. Please RT . For oxygen cylinders contact at Hyderabad. https://t.co/z6cf2DMNiY,[]
Ramesh82696831,This is verified. Please RT . For oxygen cylinders contact at Hyderabad. https://t.co/z6cf2DMNiY,[]
Urs_RamChandra,This is verified. Please RT . For oxygen cylinders contact at Hyderabad. https://t.co/z6cf2DMNiY,[]
ROCKINGg25,This is verified. Please RT . For oxygen cylinders contact at Hyderabad. https://t.co/z6cf2DMNiY,[]
swatisharma2712,This is verified. Please RT . For oxygen cylinders contact at Hyderabad. https://t.co/z6cf2DMNiY,[]
dr_pb_thinks,This is verified. Please RT . For oxygen cylinders contact at Hyderabad. https://t.co/z6cf2DMNiY,[]
R_aj005,This is verified. Please RT . For oxygen cylinders contact at Hyderabad. https://t.co/z6cf2DMNiY,[]
iA3Hi,This is verified. Please RT . For oxygen cylinders contact at Hyderabad. https://t.co/z6cf2DMNiY,[]
isurabhipandey,This is verified. Please RT . For oxygen cylinders contact at Hyderabad. https://t.co/z6cf2DMNiY,[]
sidbng,This is verified. Please RT . For oxygen cylinders contact at Hyderabad. https://t.co/z6cf2DMNiY,[]
KeyurPatel90,This is verified. Please RT . For oxygen cylinders contact at Hyderabad. https://t.co/z6cf2DMNiY,[]
Venkata75898292,"HYDERABAD OXYGEN BEDS

Maa Hospitals, Jubilee Hills.

2 oxygen beds Available.(accepting if sat levels are above 90)

Verified at 7.20 pm.

#CovidHelp #HYDERABAD",[]
Jaswind64159289,This is verified. Please RT . For oxygen cylinders contact at Hyderabad. https://t.co/z6cf2DMNiY,[]
Dushyan44728746,This is verified. Please RT . For oxygen cylinders contact at Hyderabad. https://t.co/z6cf2DMNiY,[]
Bharath_Kumar_M,This is verified. Please RT . For oxygen cylinders contact at Hyderabad. https://t.co/z6cf2DMNiY,[]
AKHILPRABHAS18,This is verified. Please RT . For oxygen cylinders contact at Hyderabad. https://t.co/z6cf2DMNiY,[]
Ishayu_sree,"Beds available in Hyderabad for COVID patients

Srikara Hospital Secunderabad- 9640603161

Taking only patients with O2 saturation level over 90

5 oxygen beds available

Verified at 1.50pm

#Hyderabad #HyderabadSOS #Covid19IndiaHelp",[]
desi_professor,This is verified. Please RT . For oxygen cylinders contact at Hyderabad. https://t.co/z6cf2DMNiY,[]
iam_Agarwal,This is verified. Please RT . For oxygen cylinders contact at Hyderabad. https://t.co/z6cf2DMNiY,[]
AmorPradeep,This is verified. Please RT . For oxygen cylinders contact at Hyderabad. https://t.co/z6cf2DMNiY,[]
abaagesaflta,This is verified. Please RT . For oxygen cylinders contact at Hyderabad. https://t.co/z6cf2DMNiY,[]
ramchowdaryanne,This is verified. Please RT . For oxygen cylinders contact at Hyderabad. https://t.co/z6cf2DMNiY,[]
VSounder19,This is verified. Please RT . For oxygen cylinders contact at Hyderabad. https://t.co/z6cf2DMNiY,[]
kamalsir111,This is verified. Please RT . For oxygen cylinders contact at Hyderabad. https://t.co/z6cf2DMNiY,[]
Chill_Yaarr,This is verified. Please RT . For oxygen cylinders contact at Hyderabad. https://t.co/z6cf2DMNiY,[]
TheSanghiTroll,This is verified. Please RT . For oxygen cylinders contact at Hyderabad. https://t.co/z6cf2DMNiY,[]
manita750gmail1,This is verified. Please RT . For oxygen cylinders contact at Hyderabad. https://t.co/z6cf2DMNiY,[]
urstrulyVarma3,"AVAILABLE - #OxygenBeds in #Hyderabad. #Telangana #COVIDEmergency 

11 oxygen beds available in Maha hospitals Jubilee Hills. 

Contact: Mr. Ravi - 9000245391. 

Verified at 5:28 PM today.","[{'text': 'OxygenBeds', 'indices': [26, 37]}, {'text': 'Hyderabad', 'indices': [41, 51]}, {'text': 'Telangana', 'indices': [53, 63]}, {'text': 'COVIDEmergency', 'indices': [64, 79]}]"
RamMaravajhala,This is verified. Please RT . For oxygen cylinders contact at Hyderabad. https://t.co/z6cf2DMNiY,[]
Rupendra_royal,This is verified. Please RT . For oxygen cylinders contact at Hyderabad. https://t.co/z6cf2DMNiY,[]
pratikprasenjit,This is verified. Please RT . For oxygen cylinders contact at Hyderabad. https://t.co/z6cf2DMNiY,[]
doublemasaala,This is verified. Please RT . For oxygen cylinders contact at Hyderabad. https://t.co/z6cf2DMNiY,[]
veer_bikaner,This is verified. Please RT . For oxygen cylinders contact at Hyderabad. https://t.co/z6cf2DMNiY,[]
rajubadda,This is verified. Please RT . For oxygen cylinders contact at Hyderabad. https://t.co/z6cf2DMNiY,[]
awariyaan,This is verified. Please RT . For oxygen cylinders contact at Hyderabad. https://t.co/z6cf2DMNiY,[]
ishitvalk,This is verified. Please RT . For oxygen cylinders contact at Hyderabad. https://t.co/z6cf2DMNiY,[]
SOseetarama,This is verified. Please RT . For oxygen cylinders contact at Hyderabad. https://t.co/z6cf2DMNiY,[]
navin301,This is verified. Please RT . For oxygen cylinders contact at Hyderabad. https://t.co/z6cf2DMNiY,[]
DiscAmit,This is verified. Please RT . For oxygen cylinders contact at Hyderabad. https://t.co/z6cf2DMNiY,[]
Samrat___ashok,This is verified. Please RT . For oxygen cylinders contact at Hyderabad. https://t.co/z6cf2DMNiY,[]
rsrsrahul,This is verified. Please RT . For oxygen cylinders contact at Hyderabad. https://t.co/z6cf2DMNiY,[]
meme_lover05,This is verified. Please RT . For oxygen cylinders contact at Hyderabad. https://t.co/z6cf2DMNiY,[]
saurav9415,This is verified. Please RT . For oxygen cylinders contact at Hyderabad. https://t.co/z6cf2DMNiY,[]
boog257,This is verified. Please RT . For oxygen cylinders contact at Hyderabad. https://t.co/z6cf2DMNiY,[]
Imvijay1994,This is verified. Please RT . For oxygen cylinders contact at Hyderabad. https://t.co/z6cf2DMNiY,[]
KDhrumil91,This is verified. Please RT . For oxygen cylinders contact at Hyderabad. https://t.co/z6cf2DMNiY,[]
Om_Sharma01,This is verified. Please RT . For oxygen cylinders contact at Hyderabad. https://t.co/z6cf2DMNiY,[]
Pokiriee,This is verified. Please RT . For oxygen cylinders contact at Hyderabad. https://t.co/z6cf2DMNiY,[]
dishaprabhas,This is verified. Please RT . For oxygen cylinders contact at Hyderabad. https://t.co/z6cf2DMNiY,[]
AgastyaChetan,This is verified. Please RT . For oxygen cylinders contact at Hyderabad. https://t.co/z6cf2DMNiY,[]
divas_ranjan,This is verified. Please RT . For oxygen cylinders contact at Hyderabad. https://t.co/z6cf2DMNiY,[]
sunkaraleela,This is verified. Please RT . For oxygen cylinders contact at Hyderabad. https://t.co/z6cf2DMNiY,[]
12345ranjan,This is verified. Please RT . For oxygen cylinders contact at Hyderabad. https://t.co/z6cf2DMNiY,[]
ChinuKabi,This is verified. Please RT . For oxygen cylinders contact at Hyderabad. https://t.co/z6cf2DMNiY,[]
Abhishe09503835,This is verified. Please RT . For oxygen cylinders contact at Hyderabad. https://t.co/z6cf2DMNiY,[]
Tiwariaditya2,This is verified. Please RT . For oxygen cylinders contact at Hyderabad. https://t.co/z6cf2DMNiY,[]
Kalyan6093,This is verified. Please RT . For oxygen cylinders contact at Hyderabad. https://t.co/z6cf2DMNiY,[]
evered7,This is verified. Please RT . For oxygen cylinders contact at Hyderabad. https://t.co/z6cf2DMNiY,[]
UrlanaRajkumar,"AVAILABLE - #OxygenBeds in #Hyderabad. #Telangana #COVIDEmergency 

11 oxygen beds available in Maha hospitals Jubilee Hills. 

Contact: Mr. Ravi - 9000245391. 

Verified at 5:28 PM today.","[{'text': 'OxygenBeds', 'indices': [26, 37]}, {'text': 'Hyderabad', 'indices': [41, 51]}, {'text': 'Telangana', 'indices': [53, 63]}, {'text': 'COVIDEmergency', 'indices': [64, 79]}]"
kaladhar_krd,This is verified. Please RT . For oxygen cylinders contact at Hyderabad. https://t.co/z6cf2DMNiY,[]
shrenik0911,This is verified. Please RT . For oxygen cylinders contact at Hyderabad. https://t.co/z6cf2DMNiY,[]
RahulGarg39,This is verified. Please RT . For oxygen cylinders contact at Hyderabad. https://t.co/z6cf2DMNiY,[]
thekiratantani,This is verified. Please RT . For oxygen cylinders contact at Hyderabad. https://t.co/z6cf2DMNiY,[]
Sumanthh_,This is verified. Please RT . For oxygen cylinders contact at Hyderabad. https://t.co/z6cf2DMNiY,[]
iamSrkFarhad,This is verified. Please RT . For oxygen cylinders contact at Hyderabad. https://t.co/z6cf2DMNiY,[]
mkundapur,This is verified. Please RT . For oxygen cylinders contact at Hyderabad. https://t.co/z6cf2DMNiY,[]
IamSridharBabuT,This is verified. Please RT . For oxygen cylinders contact at Hyderabad. https://t.co/z6cf2DMNiY,[]
Deepak11412544,This is verified. Please RT . For oxygen cylinders contact at Hyderabad. https://t.co/z6cf2DMNiY,[]
Sree39457465,"It’s A Verified Case !!

Need AB +Ve Plasma !!
Place : Virinchi Hospitals,Banjara Hills Hyderabad

If You Have Any Lead Please Contact :
7013103078, 9985907128 !! 👍👍

#Covid19IndiaHelp #Covid19Hyderabad #IndiaFightsCOVID19 https://t.co/HsNValOjHM",[]
ImRainaD,This is verified. Please RT . For oxygen cylinders contact at Hyderabad. https://t.co/z6cf2DMNiY,[]
VkMB07,This is verified. Please RT . For oxygen cylinders contact at Hyderabad. https://t.co/z6cf2DMNiY,[]
pradeep7878,This is verified. Please RT . For oxygen cylinders contact at Hyderabad. https://t.co/z6cf2DMNiY,[]
satish889316,This is verified. Please RT . For oxygen cylinders contact at Hyderabad. https://t.co/z6cf2DMNiY,[]
TajinderBagga,This is verified. Please RT . For oxygen cylinders contact at Hyderabad. https://t.co/z6cf2DMNiY,[]
Anees_Speaks,This is verified. Please RT . For oxygen cylinders contact at Hyderabad. https://t.co/z6cf2DMNiY,[]
phanirupam,This is verified. Please RT . For oxygen cylinders contact at Hyderabad. https://t.co/z6cf2DMNiY,[]
vijjulocal,This is verified. Please RT . For oxygen cylinders contact at Hyderabad. https://t.co/z6cf2DMNiY,[]
kalcha1980,This is verified. Please RT . For oxygen cylinders contact at Hyderabad. https://t.co/z6cf2DMNiY,[]
Attitudist,This is verified. Please RT . For oxygen cylinders contact at Hyderabad. https://t.co/z6cf2DMNiY,[]
ItsTHARUN1,"Beds available in Hyderabad for COVID patients

Srikara Hospital Secunderabad- 9640603161

Taking only patients with O2 saturation level over 90

5 oxygen beds available

Verified at 1.50pm

#Hyderabad #HyderabadSOS #Covid19IndiaHelp",[]
ThisIs_Sri,This is verified. Please RT . For oxygen cylinders contact at Hyderabad. https://t.co/z6cf2DMNiY,[]
JaijawanJiKisan,"HYDERABAD OXYGEN BEDS

Lotus Cure Hospitals Tirumalgiri
8520041688

4 Oxygen beds available.

Verified at 4.10 pm

#CovidHelp #Hyderabad",[]
PrinceBashaMB,"AVAILABLE - #OxygenBeds in #Hyderabad. #Telangana #COVIDEmergency 

11 oxygen beds available in Maha hospitals Jubilee Hills. 

Contact: Mr. Ravi - 9000245391. 

Verified at 5:28 PM today.","[{'text': 'OxygenBeds', 'indices': [26, 37]}, {'text': 'Hyderabad', 'indices': [41, 51]}, {'text': 'Telangana', 'indices': [53, 63]}, {'text': 'COVIDEmergency', 'indices': [64, 79]}]"
NTR_Ante_Pranam,"HYDERABAD OXYGEN BEDS

Lotus Cure Hospitals Tirumalgiri
8520041688

4 Oxygen beds available.

Verified at 4.10 pm

#CovidHelp #Hyderabad",[]
ganesh_here_,This is verified. Please RT . For oxygen cylinders contact at Hyderabad. https://t.co/z6cf2DMNiY,[]
PrinceBashaMB,"It’s A Verified Case !!

Need AB +Ve Plasma !!
Place : Virinchi Hospitals,Banjara Hills Hyderabad

If You Have Any Lead Please Contact :
7013103078, 9985907128 !! 👍👍

#Covid19IndiaHelp #Covid19Hyderabad #IndiaFightsCOVID19 https://t.co/HsNValOjHM",[]
JayaTarakian9,This is verified. Please RT . For oxygen cylinders contact at Hyderabad. https://t.co/z6cf2DMNiY,[]
ViraatJee,This is verified. Please RT . For oxygen cylinders contact at Hyderabad. https://t.co/z6cf2DMNiY,[]
silentlamb18,This is verified. Please RT . For oxygen cylinders contact at Hyderabad. https://t.co/z6cf2DMNiY,[]
MaDhuSagar6234,This is verified. Please RT . For oxygen cylinders contact at Hyderabad. https://t.co/z6cf2DMNiY,[]
Im_Prashanth123,This is verified. Please RT . For oxygen cylinders contact at Hyderabad. https://t.co/z6cf2DMNiY,[]
naveenkumar8817,This is verified. Please RT . For oxygen cylinders contact at Hyderabad. https://t.co/z6cf2DMNiY,[]
pokirimahesh2,This is verified. Please RT . For oxygen cylinders contact at Hyderabad. https://t.co/z6cf2DMNiY,[]
____Boss__,This is verified. Please RT . For oxygen cylinders contact at Hyderabad. https://t.co/z6cf2DMNiY,[]
NTR_Ante_Pranam,"HYDERABAD OXYGEN BEDS AVAILABLE

8374325678 - Lengend hospital Vanasthalipuram

Verified at 7.20 pm.

#CovidHelp #HYDERABAD","[{'text': 'CovidHelp', 'indices': [117, 127]}, {'text': 'HYDERABAD', 'indices': [128, 138]}]"
gowthamgaddam,This is verified. Please RT . For oxygen cylinders contact at Hyderabad. https://t.co/z6cf2DMNiY,[]
