username,text,hashtags
bhanu_prakash07,"Available - #Oxygen and #ICU Beds in #HYDERABAD.

Contact 8519993543, Willness Hospital, Ameerpet. 

Verified at 9 AM, today. 

#Covid19IndiaHelp #COVIDEmergencyIndia","[{'text': 'Oxygen', 'indices': [26, 33]}, {'text': 'ICU', 'indices': [38, 42]}, {'text': 'HYDERABAD', 'indices': [51, 61]}]"
Bhargavraju12,"Available - #Oxygen and #ICU Beds in #HYDERABAD.

Contact 8519993543, Willness Hospital, Ameerpet. 

Verified at 9 AM, today. 

#Covid19IndiaHelp #COVIDEmergencyIndia","[{'text': 'Oxygen', 'indices': [26, 33]}, {'text': 'ICU', 'indices': [38, 42]}, {'text': 'HYDERABAD', 'indices': [51, 61]}]"
VishnuTarakian,"Available - #Oxygen and #ICU Beds in #HYDERABAD.

Contact 8519993543, Willness Hospital, Ameerpet. 

Verified at 9 AM, today. 

#Covid19IndiaHelp #COVIDEmergencyIndia","[{'text': 'Oxygen', 'indices': [26, 33]}, {'text': 'ICU', 'indices': [38, 42]}, {'text': 'HYDERABAD', 'indices': [51, 61]}]"
MeBharatt,"Available - #Oxygen and #ICU Beds in #HYDERABAD.

Contact 8519993543, Willness Hospital, Ameerpet. 

Verified at 9 AM, today. 

#Covid19IndiaHelp #COVIDEmergencyIndia","[{'text': 'Oxygen', 'indices': [26, 33]}, {'text': 'ICU', 'indices': [38, 42]}, {'text': 'HYDERABAD', 'indices': [51, 61]}]"
DhoniAArjun,"Available - #Oxygen and #ICU Beds in #HYDERABAD.

Contact 8519993543, Willness Hospital, Ameerpet. 

Verified at 9 AM, today. 

#Covid19IndiaHelp #COVIDEmergencyIndia","[{'text': 'Oxygen', 'indices': [26, 33]}, {'text': 'ICU', 'indices': [38, 42]}, {'text': 'HYDERABAD', 'indices': [51, 61]}]"
tallurivivek,"Available - #Oxygen and #ICU Beds in #HYDERABAD.

Contact 8519993543, Willness Hospital, Ameerpet. 

Verified at 9 AM, today. 

#Covid19IndiaHelp #COVIDEmergencyIndia","[{'text': 'Oxygen', 'indices': [26, 33]}, {'text': 'ICU', 'indices': [38, 42]}, {'text': 'HYDERABAD', 'indices': [51, 61]}]"
TeamCharanism,"Available - #Oxygen and #ICU Beds in #HYDERABAD.

Contact 8519993543, Willness Hospital, Ameerpet. 

Verified at 9 AM, today. 

#Covid19IndiaHelp #COVIDEmergencyIndia","[{'text': 'Oxygen', 'indices': [26, 33]}, {'text': 'ICU', 'indices': [38, 42]}, {'text': 'HYDERABAD', 'indices': [51, 61]}]"
avinashsai10,"Available - #Oxygen and #ICU Beds in #HYDERABAD.

Contact 8519993543, Willness Hospital, Ameerpet. 

Verified at 9 AM, today. 

#Covid19IndiaHelp #COVIDEmergencyIndia","[{'text': 'Oxygen', 'indices': [26, 33]}, {'text': 'ICU', 'indices': [38, 42]}, {'text': 'HYDERABAD', 'indices': [51, 61]}]"
AlwaysRCever,"Available - #Oxygen and #ICU Beds in #HYDERABAD.

Contact 8519993543, Willness Hospital, Ameerpet. 

Verified at 9 AM, today. 

#Covid19IndiaHelp #COVIDEmergencyIndia","[{'text': 'Oxygen', 'indices': [26, 33]}, {'text': 'ICU', 'indices': [38, 42]}, {'text': 'HYDERABAD', 'indices': [51, 61]}]"
The_Backup_,"Available - #Oxygen and #ICU Beds in #HYDERABAD.

Contact 8519993543, Willness Hospital, Ameerpet. 

Verified at 9 AM, today. 

#Covid19IndiaHelp #COVIDEmergencyIndia","[{'text': 'Oxygen', 'indices': [26, 33]}, {'text': 'ICU', 'indices': [38, 42]}, {'text': 'HYDERABAD', 'indices': [51, 61]}]"
AdilDarlings,"Available - #Oxygen and #ICU Beds in #HYDERABAD.

Contact 8519993543, Willness Hospital, Ameerpet. 

Verified at 9 AM, today. 

#Covid19IndiaHelp #COVIDEmergencyIndia","[{'text': 'Oxygen', 'indices': [26, 33]}, {'text': 'ICU', 'indices': [38, 42]}, {'text': 'HYDERABAD', 'indices': [51, 61]}]"
SurendarDeivam1,"Available - #Oxygen and #ICU Beds in #HYDERABAD.

Contact 8519993543, Willness Hospital, Ameerpet. 

Verified at 9 AM, today. 

#Covid19IndiaHelp #COVIDEmergencyIndia","[{'text': 'Oxygen', 'indices': [26, 33]}, {'text': 'ICU', 'indices': [38, 42]}, {'text': 'HYDERABAD', 'indices': [51, 61]}]"
Shankar2Arun,"Available - #Oxygen and #ICU Beds in #HYDERABAD.

Contact 8519993543, Willness Hospital, Ameerpet. 

Verified at 9 AM, today. 

#Covid19IndiaHelp #COVIDEmergencyIndia","[{'text': 'Oxygen', 'indices': [26, 33]}, {'text': 'ICU', 'indices': [38, 42]}, {'text': 'HYDERABAD', 'indices': [51, 61]}]"
Yamutarak18,"Available - #Oxygen and #ICU Beds in #HYDERABAD.

Contact 8519993543, Willness Hospital, Ameerpet. 

Verified at 9 AM, today. 

#Covid19IndiaHelp #COVIDEmergencyIndia","[{'text': 'Oxygen', 'indices': [26, 33]}, {'text': 'ICU', 'indices': [38, 42]}, {'text': 'HYDERABAD', 'indices': [51, 61]}]"
SatishRkRao12,"Available - #Oxygen and #ICU Beds in #HYDERABAD.

Contact 8519993543, Willness Hospital, Ameerpet. 

Verified at 9 AM, today. 

#Covid19IndiaHelp #COVIDEmergencyIndia","[{'text': 'Oxygen', 'indices': [26, 33]}, {'text': 'ICU', 'indices': [38, 42]}, {'text': 'HYDERABAD', 'indices': [51, 61]}]"
dabrownfella,"Available - #Oxygen and #ICU Beds in #HYDERABAD.

Contact 8519993543, Willness Hospital, Ameerpet. 

Verified at 9 AM, today. 

#Covid19IndiaHelp #COVIDEmergencyIndia","[{'text': 'Oxygen', 'indices': [26, 33]}, {'text': 'ICU', 'indices': [38, 42]}, {'text': 'HYDERABAD', 'indices': [51, 61]}]"
ImRCFanatic,"Available - #Oxygen and #ICU Beds in #HYDERABAD.

Contact 8519993543, Willness Hospital, Ameerpet. 

Verified at 9 AM, today. 

#Covid19IndiaHelp #COVIDEmergencyIndia","[{'text': 'Oxygen', 'indices': [26, 33]}, {'text': 'ICU', 'indices': [38, 42]}, {'text': 'HYDERABAD', 'indices': [51, 61]}]"
Lokalwala3,"URGENT: Looking for oxygen cylinder in Hyderabad area. Any latest verified sources? Please help🙏@SureshProdns @KTRTRS @SonuSood @CovidHyderabad

#HyderabadSOS #HyderabadCovidResources #COVIDEmergency2021 #OxygenCylinders #telanganafightscorona #hyderabadcovidhelp",[]
NTRLithin7,"Available - #Oxygen and #ICU Beds in #HYDERABAD.

Contact 8519993543, Willness Hospital, Ameerpet. 

Verified at 9 AM, today. 

#Covid19IndiaHelp #COVIDEmergencyIndia","[{'text': 'Oxygen', 'indices': [26, 33]}, {'text': 'ICU', 'indices': [38, 42]}, {'text': 'HYDERABAD', 'indices': [51, 61]}]"
AGavvalapali,"Available - #Oxygen and #ICU Beds in #HYDERABAD.

Contact 8519993543, Willness Hospital, Ameerpet. 

Verified at 9 AM, today. 

#Covid19IndiaHelp #COVIDEmergencyIndia","[{'text': 'Oxygen', 'indices': [26, 33]}, {'text': 'ICU', 'indices': [38, 42]}, {'text': 'HYDERABAD', 'indices': [51, 61]}]"
Always_vamsi_,"Available - #Oxygen and #ICU Beds in #HYDERABAD.

Contact 8519993543, Willness Hospital, Ameerpet. 

Verified at 9 AM, today. 

#Covid19IndiaHelp #COVIDEmergencyIndia","[{'text': 'Oxygen', 'indices': [26, 33]}, {'text': 'ICU', 'indices': [38, 42]}, {'text': 'HYDERABAD', 'indices': [51, 61]}]"
AjayPSPKCult,"Available - #Oxygen and #ICU Beds in #HYDERABAD.

Contact 8519993543, Willness Hospital, Ameerpet. 

Verified at 9 AM, today. 

#Covid19IndiaHelp #COVIDEmergencyIndia","[{'text': 'Oxygen', 'indices': [26, 33]}, {'text': 'ICU', 'indices': [38, 42]}, {'text': 'HYDERABAD', 'indices': [51, 61]}]"
Rc_forever_23,"Available - #Oxygen and #ICU Beds in #HYDERABAD.

Contact 8519993543, Willness Hospital, Ameerpet. 

Verified at 9 AM, today. 

#Covid19IndiaHelp #COVIDEmergencyIndia","[{'text': 'Oxygen', 'indices': [26, 33]}, {'text': 'ICU', 'indices': [38, 42]}, {'text': 'HYDERABAD', 'indices': [51, 61]}]"
ReddyDineshwara,"Available - #Oxygen and #ICU Beds in #HYDERABAD.

Contact 8519993543, Willness Hospital, Ameerpet. 

Verified at 9 AM, today. 

#Covid19IndiaHelp #COVIDEmergencyIndia","[{'text': 'Oxygen', 'indices': [26, 33]}, {'text': 'ICU', 'indices': [38, 42]}, {'text': 'HYDERABAD', 'indices': [51, 61]}]"
SatwiTweetzz,"Available - #Oxygen and #ICU Beds in #HYDERABAD.

Contact 8519993543, Willness Hospital, Ameerpet. 

Verified at 9 AM, today. 

#Covid19IndiaHelp #COVIDEmergencyIndia","[{'text': 'Oxygen', 'indices': [26, 33]}, {'text': 'ICU', 'indices': [38, 42]}, {'text': 'HYDERABAD', 'indices': [51, 61]}]"
RCDevotee319,Any verified contact on oxygen cylinders in Hyderabad... Pls help. @HiHyderabad #Urgent.,"[{'text': 'Urgent', 'indices': [99, 106]}]"
Dhoni_Varsh,"Available - #Oxygen and #ICU Beds in #HYDERABAD.

Contact 8519993543, Willness Hospital, Ameerpet. 

Verified at 9 AM, today. 

#Covid19IndiaHelp #COVIDEmergencyIndia","[{'text': 'Oxygen', 'indices': [26, 33]}, {'text': 'ICU', 'indices': [38, 42]}, {'text': 'HYDERABAD', 'indices': [51, 61]}]"
Ursdarling45,"Available - #Oxygen and #ICU Beds in #HYDERABAD.

Contact 8519993543, Willness Hospital, Ameerpet. 

Verified at 9 AM, today. 

#Covid19IndiaHelp #COVIDEmergencyIndia","[{'text': 'Oxygen', 'indices': [26, 33]}, {'text': 'ICU', 'indices': [38, 42]}, {'text': 'HYDERABAD', 'indices': [51, 61]}]"
Lokeshh0077,"Available - #Oxygen and #ICU Beds in #HYDERABAD.

Contact 8519993543, Willness Hospital, Ameerpet. 

Verified at 9 AM, today. 

#Covid19IndiaHelp #COVIDEmergencyIndia","[{'text': 'Oxygen', 'indices': [26, 33]}, {'text': 'ICU', 'indices': [38, 42]}, {'text': 'HYDERABAD', 'indices': [51, 61]}]"
Ghost_Cherry_,"Available - #Oxygen and #ICU Beds in #HYDERABAD.

Contact 8519993543, Willness Hospital, Ameerpet. 

Verified at 9 AM, today. 

#Covid19IndiaHelp #COVIDEmergencyIndia","[{'text': 'Oxygen', 'indices': [26, 33]}, {'text': 'ICU', 'indices': [38, 42]}, {'text': 'HYDERABAD', 'indices': [51, 61]}]"
RamlovesS,"Available - #Oxygen and #ICU Beds in #HYDERABAD.

Contact 8519993543, Willness Hospital, Ameerpet. 

Verified at 9 AM, today. 

#Covid19IndiaHelp #COVIDEmergencyIndia","[{'text': 'Oxygen', 'indices': [26, 33]}, {'text': 'ICU', 'indices': [38, 42]}, {'text': 'HYDERABAD', 'indices': [51, 61]}]"
prashanthGattu4,"Available - #Oxygen and #ICU Beds in #HYDERABAD.

Contact 8519993543, Willness Hospital, Ameerpet. 

Verified at 9 AM, today. 

#Covid19IndiaHelp #COVIDEmergencyIndia","[{'text': 'Oxygen', 'indices': [26, 33]}, {'text': 'ICU', 'indices': [38, 42]}, {'text': 'HYDERABAD', 'indices': [51, 61]}]"
javid518,"Available - #Oxygen and #ICU Beds in #HYDERABAD.

Contact 8519993543, Willness Hospital, Ameerpet. 

Verified at 9 AM, today. 

#Covid19IndiaHelp #COVIDEmergencyIndia","[{'text': 'Oxygen', 'indices': [26, 33]}, {'text': 'ICU', 'indices': [38, 42]}, {'text': 'HYDERABAD', 'indices': [51, 61]}]"
Daridrampoledhu,"Available - #Oxygen and #ICU Beds in #HYDERABAD.

Contact 8519993543, Willness Hospital, Ameerpet. 

Verified at 9 AM, today. 

#Covid19IndiaHelp #COVIDEmergencyIndia","[{'text': 'Oxygen', 'indices': [26, 33]}, {'text': 'ICU', 'indices': [38, 42]}, {'text': 'HYDERABAD', 'indices': [51, 61]}]"
TTF9999,"Available - #Oxygen and #ICU Beds in #HYDERABAD.

Contact 8519993543, Willness Hospital, Ameerpet. 

Verified at 9 AM, today. 

#Covid19IndiaHelp #COVIDEmergencyIndia","[{'text': 'Oxygen', 'indices': [26, 33]}, {'text': 'ICU', 'indices': [38, 42]}, {'text': 'HYDERABAD', 'indices': [51, 61]}]"
ganeshnaiduTdp,"Available - #Oxygen and #ICU Beds in #HYDERABAD.

Contact 8519993543, Willness Hospital, Ameerpet. 

Verified at 9 AM, today. 

#Covid19IndiaHelp #COVIDEmergencyIndia","[{'text': 'Oxygen', 'indices': [26, 33]}, {'text': 'ICU', 'indices': [38, 42]}, {'text': 'HYDERABAD', 'indices': [51, 61]}]"
Gowtham4NTR,"Available - #Oxygen and #ICU Beds in #HYDERABAD.

Contact 8519993543, Willness Hospital, Ameerpet. 

Verified at 9 AM, today. 

#Covid19IndiaHelp #COVIDEmergencyIndia","[{'text': 'Oxygen', 'indices': [26, 33]}, {'text': 'ICU', 'indices': [38, 42]}, {'text': 'HYDERABAD', 'indices': [51, 61]}]"
sai_tarakiann,"Available - #Oxygen and #ICU Beds in #HYDERABAD.

Contact 8519993543, Willness Hospital, Ameerpet. 

Verified at 9 AM, today. 

#Covid19IndiaHelp #COVIDEmergencyIndia","[{'text': 'Oxygen', 'indices': [26, 33]}, {'text': 'ICU', 'indices': [38, 42]}, {'text': 'HYDERABAD', 'indices': [51, 61]}]"
Nimmagadda98,"Available - #Oxygen and #ICU Beds in #HYDERABAD.

Contact 8519993543, Willness Hospital, Ameerpet. 

Verified at 9 AM, today. 

#Covid19IndiaHelp #COVIDEmergencyIndia","[{'text': 'Oxygen', 'indices': [26, 33]}, {'text': 'ICU', 'indices': [38, 42]}, {'text': 'HYDERABAD', 'indices': [51, 61]}]"
SaiVaranasi3,"Available - #Oxygen and #ICU Beds in #HYDERABAD.

Contact 8519993543, Willness Hospital, Ameerpet. 

Verified at 9 AM, today. 

#Covid19IndiaHelp #COVIDEmergencyIndia","[{'text': 'Oxygen', 'indices': [26, 33]}, {'text': 'ICU', 'indices': [38, 42]}, {'text': 'HYDERABAD', 'indices': [51, 61]}]"
TarakVenky_Fan,"Available - #Oxygen and #ICU Beds in #HYDERABAD.

Contact 8519993543, Willness Hospital, Ameerpet. 

Verified at 9 AM, today. 

#Covid19IndiaHelp #COVIDEmergencyIndia","[{'text': 'Oxygen', 'indices': [26, 33]}, {'text': 'ICU', 'indices': [38, 42]}, {'text': 'HYDERABAD', 'indices': [51, 61]}]"
Tarak61740316,"Available - #Oxygen and #ICU Beds in #HYDERABAD.

Contact 8519993543, Willness Hospital, Ameerpet. 

Verified at 9 AM, today. 

#Covid19IndiaHelp #COVIDEmergencyIndia","[{'text': 'Oxygen', 'indices': [26, 33]}, {'text': 'ICU', 'indices': [38, 42]}, {'text': 'HYDERABAD', 'indices': [51, 61]}]"
_pilloyal,"Available - #Oxygen and #ICU Beds in #HYDERABAD.

Contact 8519993543, Willness Hospital, Ameerpet. 

Verified at 9 AM, today. 

#Covid19IndiaHelp #COVIDEmergencyIndia","[{'text': 'Oxygen', 'indices': [26, 33]}, {'text': 'ICU', 'indices': [38, 42]}, {'text': 'HYDERABAD', 'indices': [51, 61]}]"
Narasimhantr18,"Available - #Oxygen and #ICU Beds in #HYDERABAD.

Contact 8519993543, Willness Hospital, Ameerpet. 

Verified at 9 AM, today. 

#Covid19IndiaHelp #COVIDEmergencyIndia","[{'text': 'Oxygen', 'indices': [26, 33]}, {'text': 'ICU', 'indices': [38, 42]}, {'text': 'HYDERABAD', 'indices': [51, 61]}]"
Pavankaza4,"Available - #Oxygen and #ICU Beds in #HYDERABAD.

Contact 8519993543, Willness Hospital, Ameerpet. 

Verified at 9 AM, today. 

#Covid19IndiaHelp #COVIDEmergencyIndia","[{'text': 'Oxygen', 'indices': [26, 33]}, {'text': 'ICU', 'indices': [38, 42]}, {'text': 'HYDERABAD', 'indices': [51, 61]}]"
Nareshpadarthi1,"Available - #Oxygen and #ICU Beds in #HYDERABAD.

Contact 8519993543, Willness Hospital, Ameerpet. 

Verified at 9 AM, today. 

#Covid19IndiaHelp #COVIDEmergencyIndia","[{'text': 'Oxygen', 'indices': [26, 33]}, {'text': 'ICU', 'indices': [38, 42]}, {'text': 'HYDERABAD', 'indices': [51, 61]}]"
SurendraaTarak,"Available - #Oxygen and #ICU Beds in #HYDERABAD.

Contact 8519993543, Willness Hospital, Ameerpet. 

Verified at 9 AM, today. 

#Covid19IndiaHelp #COVIDEmergencyIndia","[{'text': 'Oxygen', 'indices': [26, 33]}, {'text': 'ICU', 'indices': [38, 42]}, {'text': 'HYDERABAD', 'indices': [51, 61]}]"
VenkatNTR991,"Available - #Oxygen and #ICU Beds in #HYDERABAD.

Contact 8519993543, Willness Hospital, Ameerpet. 

Verified at 9 AM, today. 

#Covid19IndiaHelp #COVIDEmergencyIndia","[{'text': 'Oxygen', 'indices': [26, 33]}, {'text': 'ICU', 'indices': [38, 42]}, {'text': 'HYDERABAD', 'indices': [51, 61]}]"
PriyaTarakian99,"Available - #Oxygen and #ICU Beds in #HYDERABAD.

Contact 8519993543, Willness Hospital, Ameerpet. 

Verified at 9 AM, today. 

#Covid19IndiaHelp #COVIDEmergencyIndia","[{'text': 'Oxygen', 'indices': [26, 33]}, {'text': 'ICU', 'indices': [38, 42]}, {'text': 'HYDERABAD', 'indices': [51, 61]}]"
Surendratarak16,"Available - #Oxygen and #ICU Beds in #HYDERABAD.

Contact 8519993543, Willness Hospital, Ameerpet. 

Verified at 9 AM, today. 

#Covid19IndiaHelp #COVIDEmergencyIndia","[{'text': 'Oxygen', 'indices': [26, 33]}, {'text': 'ICU', 'indices': [38, 42]}, {'text': 'HYDERABAD', 'indices': [51, 61]}]"
Somasekhar10200,"Available - #Oxygen and #ICU Beds in #HYDERABAD.

Contact 8519993543, Willness Hospital, Ameerpet. 

Verified at 9 AM, today. 

#Covid19IndiaHelp #COVIDEmergencyIndia","[{'text': 'Oxygen', 'indices': [26, 33]}, {'text': 'ICU', 'indices': [38, 42]}, {'text': 'HYDERABAD', 'indices': [51, 61]}]"
taraktammudu999,"Available - #Oxygen and #ICU Beds in #HYDERABAD.

Contact 8519993543, Willness Hospital, Ameerpet. 

Verified at 9 AM, today. 

#Covid19IndiaHelp #COVIDEmergencyIndia","[{'text': 'Oxygen', 'indices': [26, 33]}, {'text': 'ICU', 'indices': [38, 42]}, {'text': 'HYDERABAD', 'indices': [51, 61]}]"
taraknani96,"Available - #Oxygen and #ICU Beds in #HYDERABAD.

Contact 8519993543, Willness Hospital, Ameerpet. 

Verified at 9 AM, today. 

#Covid19IndiaHelp #COVIDEmergencyIndia","[{'text': 'Oxygen', 'indices': [26, 33]}, {'text': 'ICU', 'indices': [38, 42]}, {'text': 'HYDERABAD', 'indices': [51, 61]}]"
desaibharath1,"Available - #Oxygen and #ICU Beds in #HYDERABAD.

Contact 8519993543, Willness Hospital, Ameerpet. 

Verified at 9 AM, today. 

#Covid19IndiaHelp #COVIDEmergencyIndia","[{'text': 'Oxygen', 'indices': [26, 33]}, {'text': 'ICU', 'indices': [38, 42]}, {'text': 'HYDERABAD', 'indices': [51, 61]}]"
TrenderjrNTR,"Available - #Oxygen and #ICU Beds in #HYDERABAD.

Contact 8519993543, Willness Hospital, Ameerpet. 

Verified at 9 AM, today. 

#Covid19IndiaHelp #COVIDEmergencyIndia","[{'text': 'Oxygen', 'indices': [26, 33]}, {'text': 'ICU', 'indices': [38, 42]}, {'text': 'HYDERABAD', 'indices': [51, 61]}]"
NelakurthiVinay,"Available - #Oxygen and #ICU Beds in #HYDERABAD.

Contact 8519993543, Willness Hospital, Ameerpet. 

Verified at 9 AM, today. 

#Covid19IndiaHelp #COVIDEmergencyIndia","[{'text': 'Oxygen', 'indices': [26, 33]}, {'text': 'ICU', 'indices': [38, 42]}, {'text': 'HYDERABAD', 'indices': [51, 61]}]"
Sanju_047,"Available - #Oxygen and #ICU Beds in #HYDERABAD.

Contact 8519993543, Willness Hospital, Ameerpet. 

Verified at 9 AM, today. 

#Covid19IndiaHelp #COVIDEmergencyIndia","[{'text': 'Oxygen', 'indices': [26, 33]}, {'text': 'ICU', 'indices': [38, 42]}, {'text': 'HYDERABAD', 'indices': [51, 61]}]"
lavakumarTarak,"Available - #Oxygen and #ICU Beds in #HYDERABAD.

Contact 8519993543, Willness Hospital, Ameerpet. 

Verified at 9 AM, today. 

#Covid19IndiaHelp #COVIDEmergencyIndia","[{'text': 'Oxygen', 'indices': [26, 33]}, {'text': 'ICU', 'indices': [38, 42]}, {'text': 'HYDERABAD', 'indices': [51, 61]}]"
bhanu_yerneni,"Available - #Oxygen and #ICU Beds in #HYDERABAD.

Contact 8519993543, Willness Hospital, Ameerpet. 

Verified at 9 AM, today. 

#Covid19IndiaHelp #COVIDEmergencyIndia","[{'text': 'Oxygen', 'indices': [26, 33]}, {'text': 'ICU', 'indices': [38, 42]}, {'text': 'HYDERABAD', 'indices': [51, 61]}]"
JayaSr1kar,"Available - #Oxygen and #ICU Beds in #HYDERABAD.

Contact 8519993543, Willness Hospital, Ameerpet. 

Verified at 9 AM, today. 

#Covid19IndiaHelp #COVIDEmergencyIndia","[{'text': 'Oxygen', 'indices': [26, 33]}, {'text': 'ICU', 'indices': [38, 42]}, {'text': 'HYDERABAD', 'indices': [51, 61]}]"
KishoreStonE,"Available - #Oxygen and #ICU Beds in #HYDERABAD.

Contact 8519993543, Willness Hospital, Ameerpet. 

Verified at 9 AM, today. 

#Covid19IndiaHelp #COVIDEmergencyIndia","[{'text': 'Oxygen', 'indices': [26, 33]}, {'text': 'ICU', 'indices': [38, 42]}, {'text': 'HYDERABAD', 'indices': [51, 61]}]"
SaiPulimi1,"Available - #Oxygen and #ICU Beds in #HYDERABAD.

Contact 8519993543, Willness Hospital, Ameerpet. 

Verified at 9 AM, today. 

#Covid19IndiaHelp #COVIDEmergencyIndia","[{'text': 'Oxygen', 'indices': [26, 33]}, {'text': 'ICU', 'indices': [38, 42]}, {'text': 'HYDERABAD', 'indices': [51, 61]}]"
massgod_ntr_fc,"Available - #Oxygen and #ICU Beds in #HYDERABAD.

Contact 8519993543, Willness Hospital, Ameerpet. 

Verified at 9 AM, today. 

#Covid19IndiaHelp #COVIDEmergencyIndia","[{'text': 'Oxygen', 'indices': [26, 33]}, {'text': 'ICU', 'indices': [38, 42]}, {'text': 'HYDERABAD', 'indices': [51, 61]}]"
Itzz_me_ReddY,"Available - #Oxygen and #ICU Beds in #HYDERABAD.

Contact 8519993543, Willness Hospital, Ameerpet. 

Verified at 9 AM, today. 

#Covid19IndiaHelp #COVIDEmergencyIndia","[{'text': 'Oxygen', 'indices': [26, 33]}, {'text': 'ICU', 'indices': [38, 42]}, {'text': 'HYDERABAD', 'indices': [51, 61]}]"
YaswanthAmara,"Available - #Oxygen and #ICU Beds in #HYDERABAD.

Contact 8519993543, Willness Hospital, Ameerpet. 

Verified at 9 AM, today. 

#Covid19IndiaHelp #COVIDEmergencyIndia","[{'text': 'Oxygen', 'indices': [26, 33]}, {'text': 'ICU', 'indices': [38, 42]}, {'text': 'HYDERABAD', 'indices': [51, 61]}]"
bharat_2214,"Available - #Oxygen and #ICU Beds in #HYDERABAD.

Contact 8519993543, Willness Hospital, Ameerpet. 

Verified at 9 AM, today. 

#Covid19IndiaHelp #COVIDEmergencyIndia","[{'text': 'Oxygen', 'indices': [26, 33]}, {'text': 'ICU', 'indices': [38, 42]}, {'text': 'HYDERABAD', 'indices': [51, 61]}]"
EmperorNTR,"Available - #Oxygen and #ICU Beds in #HYDERABAD.

Contact 8519993543, Willness Hospital, Ameerpet. 

Verified at 9 AM, today. 

#Covid19IndiaHelp #COVIDEmergencyIndia","[{'text': 'Oxygen', 'indices': [26, 33]}, {'text': 'ICU', 'indices': [38, 42]}, {'text': 'HYDERABAD', 'indices': [51, 61]}]"
BHANUTARAK15,"Available - #Oxygen and #ICU Beds in #HYDERABAD.

Contact 8519993543, Willness Hospital, Ameerpet. 

Verified at 9 AM, today. 

#Covid19IndiaHelp #COVIDEmergencyIndia","[{'text': 'Oxygen', 'indices': [26, 33]}, {'text': 'ICU', 'indices': [38, 42]}, {'text': 'HYDERABAD', 'indices': [51, 61]}]"
CVDResourcesBot,"Available - #Oxygen and #ICU Beds in #HYDERABAD.

Contact 8519993543, Willness Hospital, Ameerpet. 

Verified at 9 AM, today. 

#Covid19IndiaHelp #COVIDEmergencyIndia","[{'text': 'Oxygen', 'indices': [26, 33]}, {'text': 'ICU', 'indices': [38, 42]}, {'text': 'HYDERABAD', 'indices': [51, 61]}]"
RRRMovie,"Available - #Oxygen and #ICU Beds in #HYDERABAD.

Contact 8519993543, Willness Hospital, Ameerpet. 

Verified at 9 AM, today. 

#Covid19IndiaHelp #COVIDEmergencyIndia","[{'text': 'Oxygen', 'indices': [12, 19]}, {'text': 'ICU', 'indices': [24, 28]}, {'text': 'HYDERABAD', 'indices': [37, 47]}, {'text': 'Covid19IndiaHelp', 'indices': [128, 145]}, {'text': 'COVIDEmergencyIndia', 'indices': [146, 166]}]"
